time,mode,center_x,center_y,center_z,formation_error,min_obstacle_clearance,min_agent_distance,energy,path_length,max_height,avg_force_norm,min_pair_distance
8.65,normal,-2.3120309464681315,0.7386197334432539,1.2,0.6542884901658276,1.619563598821701,1.0988174392469001,177.9742673715458,28.04574233774495,1.2,1.543099804346562,1.0988174392469001
8.700000000000001,normal,-2.3058377380280675,0.7586857287890606,1.2,0.6476823560373163,1.6102256005864652,1.088353122637514,178.84157749259288,28.206924735129096,1.2,1.513864720686676,1.088353122637514
8.75,normal,-2.2996445295880044,0.7787517241348666,1.2,0.6402870184311584,1.601588515729445,1.090233753841708,179.65119356922037,28.372806518268177,1.2,1.472986937811362,1.090233753841708
8.8,normal,-2.2934513211479404,0.7988177194806733,1.2,0.6321919938631244,1.5939595264462807,1.1033277005177977,180.37852187999442,28.54443009973211,1.2,1.4108816327539793,1.1033277005177977
8.85,normal,-2.287258112707877,0.8188837148264791,1.2,0.6235172710822312,1.5876017202261314,1.1264432853853004,181.03028734768344,28.722088319870444,1.2,1.3468842185332257,1.1264432853853004
8.9,normal,-2.281064904267813,0.8389497101722859,1.2,0.6144095617979259,1.5827226259194442,1.1567400477073568,181.4826606386797,28.904435858456843,1.2,1.1365861613773884,1.1567400477073568
8.950000000000001,normal,-2.2748716958277493,0.8590157055180926,1.2,0.6049938473735612,1.5794160949734342,1.1761680875891614,181.6984694080242,29.0868676973045,1.2,0.743309610018701,1.1761680875891614
9.0,normal,-2.2686784873876853,0.8790817008638985,1.2,0.5951964690664181,1.5776132370039693,1.1405677033762804,182.17079327501907,29.262744424390295,1.2,1.1900647240251432,1.1405677033762804
9.05,normal,-2.262485278947622,0.8991476962097051,1.2,0.5848986520666709,1.5772379464058273,1.1193162786050819,183.1951569372763,29.427689124581136,1.2,1.6745838246328393,1.1193162786050819
9.1,normal,-2.256292070507558,0.919213691555511,1.2,0.5741871381485574,1.5782077544282584,1.1121112484400129,184.18576912561866,29.591974063678325,1.2,1.632617593394879,1.1121112484400129
9.15,normal,-2.2500988620674947,0.9392796869013178,1.2,0.5629128995256345,1.5804347474947034,1.1186248173315003,185.12129974042017,29.7611699651842,1.2,1.571022187815759,1.1186248173315003
9.200000000000001,normal,-2.2439056536274307,0.9593456822471245,1.2,0.5510273853227621,1.5838165570658882,1.1384129071207423,185.97845490487677,29.9373217989764,1.2,1.4961305064814843,1.1384129071207423
9.25,normal,-2.237712445187367,0.9794116775929305,1.2,0.5385863823954121,1.588265881939951,1.168308772552517,186.49883944538146,30.120789431764834,1.2,1.202052433297159,1.168308772552517
9.3,normal,-2.2315192367473036,0.999477672938737,1.2,0.5260344887010281,1.5935220238555567,1.1800865413913975,186.6752194467847,30.307336244415787,1.2,0.659570351327514,1.1800865413913975
9.35,normal,-2.22532602830724,1.019543668284543,1.2,0.5135483728731698,1.5991969414542053,1.167374412212408,186.8751953617015,30.492559818600014,1.2,0.7034897382131826,1.167374412212408
9.4,normal,-2.219132819867176,1.0396096636303498,1.2,0.5012388537885883,1.5951681239089464,1.1617740344736163,187.25855533352922,30.673751623586586,1.2,1.06661674089816,1.1617740344736163
9.450000000000001,normal,-2.212939611427112,1.0596756589761565,1.2,0.48918743429785055,1.5648997156726563,1.163943431704268,187.76877906359996,30.850095233376862,1.2,1.245889402271756,1.163943431704268
9.5,normal,-2.2067464029870485,1.0797416543219622,1.2,0.47738149170924304,1.5255899219471902,1.1727021035943013,188.26130045374038,31.022044466439798,1.2,1.2463555620161921,1.1727021035943013
9.55,normal,-2.200553194546985,1.099807649667769,1.2,0.4656960104529233,1.4876894496199973,1.1858917144237444,188.65861379898217,31.190301022865512,1.2,1.1462655814664369,1.1858917144237444
9.600000000000001,normal,-2.194359986106921,1.1198736450135753,1.2,0.4539642551515689,1.4513295334288214,1.2011933626987013,188.96495116438192,31.35523284729579,1.2,1.0215496663656314,1.2011933626987013
9.65,normal,-2.188166777666858,1.1399396403593816,1.2,0.4420596764438698,1.4166240273724866,1.2164786049753886,189.2084100627219,31.51692123647156,1.2,0.8903257353401746,1.2164786049753886
9.700000000000001,normal,-2.1819735692267934,1.1600056357051889,1.2,0.4299116336474388,1.383672215106266,1.2298094575870215,189.4143899116152,31.675248264004516,1.2,0.7389016641030851,1.2298094575870215
9.75,normal,-2.1757803607867303,1.1800716310509942,1.2,0.4175072370446597,1.3525583541716824,1.2375827964488721,189.61287075077948,31.832345709359146,1.2,0.6837220823796282,1.2375827964488721
9.8,normal,-2.1695871523466663,1.2001376263968013,1.2,0.40488762121094124,1.3233513778293033,1.2251767881106814,189.8228527793082,31.987533950672766,1.2,0.7394252011187404,1.2251767881106814
9.850000000000001,normal,-2.163393943906603,1.2202036217426078,1.2,0.3921308437739103,1.2961047659724731,1.2153759249777287,190.04968779154964,32.139950036661574,1.2,0.8121848656964941,1.2153759249777287
9.9,normal,-2.157200735466539,1.240269617088414,1.2,0.3793356834288095,1.2708565940987793,1.2090699502679796,190.27812821543085,32.289448857051326,1.2,0.8527955814979435,1.2090699502679796
9.950000000000001,normal,-2.1510075270264752,1.2603356124342202,1.2,0.3666054231507075,1.2476297656895015,1.2065529659909584,190.48469269773003,32.436421002769144,1.2,0.838617105249517,1.2065529659909584
10.0,normal,-2.1448143185864117,1.2804016077800267,1.2,0.3540904224036578,1.2264324287107646,1.2074946756983511,190.65049943640832,32.581302742779926,1.2,0.7698989290027394,1.2074946756983511
10.05,normal,-2.1386211101463477,1.3004676031258329,1.2,0.3419705187353411,1.207258571545705,1.2109533418419285,190.77248006325675,32.7241710075563,1.2,0.6665797639864425,1.2109533418419285
10.100000000000001,normal,-2.1324279017062837,1.3205335984716402,1.2,0.33043776810976827,1.1899360216555246,1.1994311630932097,190.8667659453375,32.86474235999948,1.2,0.5878088819369575,1.1994311630932097
10.15,normal,-2.1262346932662206,1.3405995938174455,1.2,0.31967992184658967,1.1623402511804262,1.1902457945947607,190.95988268021492,33.002591122848024,1.2,0.5951962736193072,1.1902457945947607
10.200000000000001,normal,-2.1200414848261566,1.3606655891632526,1.2,0.30985250619507476,1.1366037332385284,1.1847579989088382,191.07074976599523,33.137419298370986,1.2,0.6308487107510723,1.1847579989088382
10.25,normal,-2.1138482763860935,1.380731584509058,1.2,0.30104459632805813,1.112714890429819,1.183663155759399,191.19771802520734,33.269250074159686,1.2,0.6496568837962513,1.183663155759399
10.3,normal,-2.107655067946029,1.4007975798548653,1.2,0.29325569245576083,1.0906523860219284,1.1868834810910183,191.3228715596958,33.3984389331642,1.2,0.633241394865442,1.1868834810910183
10.350000000000001,normal,-2.1014618595059655,1.4208635752006715,1.2,0.28640184192432383,1.070385661116333,1.1936731705605261,191.4292710649446,33.52549109961573,1.2,0.5892164489283263,1.1936731705605261
10.4,normal,-2.095268651065902,1.440929570546478,1.2,0.28035022087172434,1.0518755368689212,1.2028728319454811,191.51384043415158,33.650834419322294,1.2,0.5425100442038125,1.2028728319454811
10.450000000000001,normal,-2.089075442625838,1.4609955658922842,1.2,0.27496127239502854,1.0350748764798856,1.2131959784842925,191.58622175297626,33.77472253020284,1.2,0.5103548850518485,1.2131959784842925
10.5,normal,-2.0828822341857745,1.4810615612380904,1.2,0.2701175608537006,1.0199292999725837,1.218934192924124,191.6592593655876,33.89728155559214,1.2,0.4941173972747649,1.218934192924124
10.55,normal,-2.076689025745711,1.5011275565838966,1.2,0.26573272011679644,1.006377943202463,1.2180857253945352,191.74087061748585,34.018601058974426,1.2,0.494335084455359,1.2180857253945352
10.600000000000001,normal,-2.070495817305647,1.521193551929704,1.2,0.2617452182763767,0.9943542511994785,1.2187504647967706,191.83079470159336,34.138829731276935,1.2,0.49811570066196326,1.2187504647967706
10.65,normal,-2.0643026088655834,1.5412595472755093,1.2,0.25810357215925794,0.9837867949543069,1.2209401862436615,191.92371731535155,34.25798619756476,1.2,0.4909718778540631,1.2209401862436615
10.700000000000001,normal,-2.0581094004255194,1.5613255426213166,1.2,0.25475261972689617,0.9746001001824374,1.2244269886487071,192.01605647435304,34.37613718070459,1.2,0.4825494105846399,1.2244269886487071
10.75,normal,-2.0519161919854563,1.581391537967122,1.2,0.2516175800090286,0.9667154764756971,1.2288121255876263,192.10541135858438,34.49339177029901,1.2,0.47085371394696907,1.2288121255876263
10.8,normal,-2.0457229835453923,1.601457533312929,1.2,0.24861311057144117,0.9600518355736023,1.2336092803816283,192.19069610644516,34.609894957390864,1.2,0.45708692098451137,1.2336092803816283
10.850000000000001,normal,-2.0395297751053283,1.6215235286587355,1.2,0.2456575664459936,0.9545264882169415,1.2357726497866144,192.27112157995182,34.7258212208686,1.2,0.4401843772515205,1.2357726497866144
10.9,normal,-2.033336566665265,1.6415895240045417,1.2,0.24268659936216422,0.9500559101143269,1.2347125170983952,192.34521576836823,34.841380990557724,1.2,0.45008473095383755,1.2347125170983952
10.950000000000001,normal,-2.027143358225201,1.661655519350348,1.2,0.23965899876707802,0.9465564688713577,1.235707962354742,192.80214773961558,34.96072391085048,1.2,0.9500642855650956,1.235707962354742
11.0,normal,-2.0209501497851377,1.6817215146961544,1.2,0.2354109012180415,0.9494137611036757,1.2385470044972984,193.18444451125305,35.085111079599756,1.2,0.8859199575145279,1.2385470044972984
11.05,normal,-2.014756941345074,1.7017875100419606,1.2,0.23018880073715242,0.9582170878723189,1.2360539537378783,193.247447742618,35.20929573254989,1.2,0.46882902814877736,1.2360539537378783
11.100000000000001,normal,-2.00856373290501,1.721853505387768,1.2,0.2253774473503743,0.9669979895798932,1.2261853423264075,193.32034658362784,35.33332195783409,1.2,0.4964780745337003,1.2261853423264075
11.15,normal,-2.0023705244649466,1.741919500733573,1.2,0.22107175148926164,0.9754411576253976,1.2201390542386183,193.4039877164633,35.45731676081322,1.2,0.5122951136096685,1.2201390542386183
11.200000000000001,normal,-1.9961773160248826,1.7619854960793804,1.2,0.21726975281528205,0.9832879087220601,1.2182018251149878,193.49232147536298,35.58136656823553,1.2,0.5295869851088435,1.2182018251149878
11.25,normal,-1.989984107584819,1.7820514914251857,1.2,0.21387723164945527,0.9903628509683904,1.2202395806466768,193.5753355297334,35.705580715262826,1.2,0.5285182628691808,1.2202395806466768
11.3,normal,-1.9837908991447553,1.802117486770993,1.2,0.2107528357186359,0.9965850301018315,1.2254631912776053,193.6388019839457,35.83029232195745,1.2,0.47823122700185233,1.2254631912776053
11.350000000000001,normal,-1.9775976907046917,1.8221834821167993,1.2,0.20772111658653097,1.0018731037101347,1.1985408930623245,193.70529075956637,35.955589062818575,1.2,0.48320471997897263,1.1985408930623245
11.4,normal,-1.971404482264628,1.8422494774626055,1.2,0.20463703264142757,1.0060109786322717,1.1706653179719766,193.86602618310908,36.08170707165128,1.2,0.6672288800106724,1.1706653179719766
11.450000000000001,normal,-1.9652112738245642,1.862315472808412,1.2,0.20136390546029648,1.0088256215475995,1.1517133737020568,194.21112442376182,36.20920043659504,1.2,0.8908116641021046,1.1517133737020568
11.5,normal,-1.9590180653845006,1.8823814681542181,1.2,0.19774311398026115,1.0102358416899615,1.1438315261177125,194.7330983053294,36.33883452620322,1.2,1.0455186095531444,1.1438315261177125
11.55,normal,-1.952824856944437,1.9024474635000244,1.2,0.1936408787504436,1.0103465294887146,1.1472239334657333,195.28058098283378,36.471201196043225,1.2,1.056370644284379,1.1472239334657333
11.600000000000001,normal,-1.9466316485043729,1.9225134588458317,1.2,0.18908730210115773,1.0094973962966878,1.1600383324294026,195.67477823486752,36.60643738878488,1.2,0.9149983497223595,1.1600383324294026
11.65,normal,-1.9404384400643095,1.942579454191637,1.2,0.18441786478357897,1.0081651560412186,1.179126729796997,195.86723468068652,36.744222328254764,1.2,0.6920056832494934,1.179126729796997
11.700000000000001,normal,-1.9342452316242458,1.9626454495374444,1.2,0.18036878594137462,1.0067561195453465,1.2010755484451525,195.93849710334834,36.88400108855342,1.2,0.48199772701967064,1.2010755484451525
11.75,normal,-1.9280520231841822,1.9827114448832497,1.2,0.1780047994347529,0.9825522030000648,1.197006129621535,195.9913663443496,37.025197127659744,1.2,0.4235131203415528,1.197006129621535
11.8,normal,-1.9218588147441182,2.002777440229057,1.2,0.1780822286798876,0.9582162549987303,1.195059452837619,196.07930842678238,37.16729057096574,1.2,0.5024528375336687,1.195059452837619
11.850000000000001,normal,-1.9156656063040547,2.0228434355748632,1.2,0.18026005610923124,0.9346204874870596,1.1931442537826686,196.3725689415531,37.31055514046795,1.2,0.7497815015793573,1.1931442537826686
11.9,normal,-1.9094723978639911,2.0429094309206692,1.2,0.1846421376006639,0.9176771411768907,1.1916115255035384,196.64803710954286,37.45498867682291,1.2,0.7177561217262323,1.1916115255035384
11.950000000000001,normal,-1.9032791894239272,2.0629754262664757,1.2,0.19010471382862118,0.9073212013366774,1.1906696060874058,196.90082291582658,37.60074583467185,1.2,0.6794571014240257,1.1906696060874058
12.0,normal,-1.8970859809838636,2.083041421612282,1.2,0.19612438618023403,0.9033048472861449,1.1903253902913467,197.1203645440749,37.74816521685593,1.2,0.6282640600159702,1.1903253902913467
12.05,normal,-1.8908927725438,2.103107416958088,1.2,0.20254187538666918,0.905206738860941,1.1904454265754743,197.30062686562195,37.89762922520801,1.2,0.5665337950478582,1.1904454265754743
12.100000000000001,normal,-1.8846995641037358,2.1231734123038954,1.2,0.2093545088684245,0.9125086670201517,1.1909096192509352,197.44530964003394,38.049345556186,1.2,0.5034070196775864,1.1909096192509352
12.15,normal,-1.8785063556636725,2.143239407649701,1.2,0.2165920811371919,0.9246933025343842,1.1916137781232956,197.5584314570786,38.20334535575586,1.2,0.4391387381015071,1.1916137781232956
