time,mode,center_x,center_y,center_z,formation_error,min_obstacle_clearance,min_agent_distance,energy,path_length,max_height,avg_force_norm,min_pair_distance
3.9000000000000004,column,-3.7620000000000005,0.0,1.2,0.7089727495155466,2.5873700418889793,1.1875374728580392,92.16593027790755,11.74491409406443,1.2,0.8156246400208709,1.1875374728580392
3.95,column,-3.741,0.0,1.2,0.7139238560330365,2.5702573116584677,1.1521126388648284,92.47847873576039,11.843630027855177,1.2,1.0290021476999844,1.1521126388648284
4.0,column,-3.7200000000000006,0.0,1.2,0.7180880369520359,2.55446039044568,1.1261566977771207,93.0818016957293,11.941093922699276,1.2,1.389136735977816,1.1261566977771207
4.05,column,-3.6990000000000003,0.0,1.2,0.7214346919477526,2.5402653575593614,1.105053626539471,93.4192931464627,12.032648637982513,1.2,1.041318391890308,1.105053626539471
4.1000000000000005,column,-3.678,0.0,1.2,0.7248464635506162,2.5278168459937653,1.0885781493396134,93.69916355500335,12.120599806047963,1.2,0.9697361510192837,1.0885781493396134
4.15,column,-3.657,0.0,1.2,0.728246167164564,2.5171381884464754,1.0767851239594968,93.9115594931102,12.206788457201789,1.2,0.8421467778477219,1.0767851239594968
4.2,column,-3.636,0.0,1.2,0.7316461289558731,2.5081432084106066,1.0697403576991296,94.06858472176438,12.29278065832337,1.2,0.7123278929838286,1.0697403576991296
4.25,column,-3.615,0.0,1.2,0.7350862868504107,2.5006539085151873,1.0674742057197895,94.1991854024199,12.379705982810997,1.2,0.6418019174209402,1.0674742057197895
4.3,column,-3.5940000000000003,0.0,1.2,0.7386104073447732,2.4944731365892174,1.069919369988708,94.33941529312888,12.46830896822519,1.2,0.7102991887432537,1.069919369988708
4.3500000000000005,column,-3.5730000000000004,0.0,1.2,0.7422911969624978,2.4893065116579782,1.076847866783832,94.51976242250676,12.55909101321692,1.2,0.7733216717924867,1.076847866783832
4.4,column,-3.5520000000000005,0.0,1.2,0.7462197167336059,2.484802311365536,1.0878354981214755,94.73909806713482,12.652544608633121,1.2,0.7852667526062551,1.0878354981214755
4.45,column,-3.5310000000000006,0.0,1.2,0.7504797860975059,2.4805628071754935,1.1023683008005807,94.9562765061385,12.749047970031311,1.2,0.73842382300496,1.1023683008005807
4.5,column,-3.5100000000000007,0.0,1.2,0.7551647625673368,2.476160345069519,1.1199514471635266,95.1223412650831,12.84871008591357,1.2,0.66592948243391,1.1199514471635266
4.55,column,-3.4890000000000008,0.0,1.2,0.760377840286929,2.47116066692801,1.1400203774114024,95.23086425119749,12.951732433784763,1.2,0.5798935930730322,1.1400203774114024
4.6000000000000005,column,-3.468,0.0,1.2,0.7661250492430747,2.465154272670259,1.158692320511617,95.32996305892982,13.054903678747618,1.2,0.5700814849124226,1.158692320511617
4.65,column,-3.4470000000000005,0.0,1.2,0.7732181996060989,2.457793344295819,1.1726201888176473,95.4777233583533,13.157739195981355,1.2,0.6706037728687837,1.1726201888176473
4.7,column,-3.426,0.0,1.2,0.7814575349201084,2.448827689791546,1.1797438390127264,95.71537681809487,13.261097784123649,1.2,0.774316869002494,1.1797438390127264
4.75,column,-3.4050000000000002,0.0,1.2,0.7906662808008488,2.4381305042775674,1.1794442500397642,95.99271159665237,13.366682550209093,1.2,0.8093143554741147,1.1794442500397642
4.800000000000001,column,-3.3840000000000003,0.0,1.2,0.800661364135113,2.4257059166921477,1.1723482355492858,96.2394396024543,13.475977428765155,1.2,0.7486369922756971,1.1723482355492858
4.8500000000000005,normal,-3.3629999999999995,0.0,1.2,1.4226303263343039,2.411675672574842,1.1604658147765816,97.26147441775842,13.599538101604994,1.2,1.8442662087936994,1.1604658147765816
4.9,normal,-3.3420000000000005,0.0,1.2,1.4260830068434174,2.3962491721638646,1.1449705654622226,98.25958738187919,13.740311429531046,1.2,1.8022739582092426,1.1449705654622226
4.95,normal,-3.321,0.0,1.2,1.4261501766035547,2.3797625211614957,1.1275208091960447,99.25804245086013,13.899514383772937,1.2,1.7714062356484086,1.1275208091960447
5.0,normal,-3.3,0.0,1.2,1.4227164061983644,2.362608130212191,1.1081768883749803,100.21702816172619,14.072878086711244,1.2,1.6975591279042903,1.1081768883749803
5.050000000000001,normal,-3.279,0.0,1.2,1.41651924540038,2.345174216974325,1.0885296265523434,101.3795641266141,14.253753759648777,1.2,1.8337781504894948,1.0885296265523434
5.1000000000000005,normal,-3.258,0.0,1.2,1.407938515990736,2.3278034024217904,1.0689746529236166,102.5257743879406,14.441047914041967,1.2,1.831993716674139,1.0689746529236166
5.15,normal,-3.237,0.0,1.2,1.39820593084652,2.31077045058799,1.0496642974096335,103.65880379688464,14.634496193398675,1.2,1.8257904371566027,1.0496642974096335
5.2,normal,-3.216,0.0,1.2,1.387469613080769,2.2942762418879834,1.0311778307999293,104.84259598429577,14.831163720082198,1.2,1.8693419751312181,1.0311778307999293
5.25,normal,-3.1950000000000003,0.0,1.2,1.3760495504758634,2.2783584042940825,1.012952531337518,105.89935577630212,15.02947440193616,1.2,1.7194335764637594,1.012952531337518
5.300000000000001,normal,-3.1740000000000004,0.0,1.2,1.363751474983506,2.2629497220157146,0.9951737276101641,106.97988681576415,15.229288660164917,1.2,1.7351489979222954,0.9951737276101641
5.3500000000000005,normal,-3.153,0.0,1.2,1.3508240722076637,2.2479833852779034,0.9780198490953287,108.07372905567937,15.430464957418835,1.2,1.7427663650768122,0.9780198490953287
5.4,normal,-3.1319999999999997,0.0,1.2,1.33743820274554,2.233393393033375,0.9616515775795131,109.17709517445675,15.63286156528067,1.2,1.74577802246299,0.9616515775795131
5.45,normal,-3.111,0.0,1.2,1.3236959708712277,2.219114933395412,0.9462029574592139,110.3004637702051,15.836338214350723,1.2,1.753140994849332,0.9462029574592139
5.5,normal,-3.0900000000000003,0.0,1.2,1.3096624509832089,2.205084740290257,0.9346454566592759,111.23585758342173,16.040757637772955,1.2,1.562351271328745,0.9346454566592759
5.550000000000001,normal,-3.069,0.0,1.2,1.2956976766922672,2.1912414248882133,0.9315733939082478,112.54000262395873,16.24598699267689,1.2,1.8596179192232494,0.9315733939082478
5.6000000000000005,normal,-3.0479999999999996,0.0,1.2,1.2824531265813175,2.177525780480666,0.9372189902693693,113.8979072547888,16.451899134500795,1.2,1.8867634154711337,0.9372189902693693
5.65,normal,-3.027,0.0,1.2,1.2701207829212433,2.1638810596221427,0.9514419355153194,115.25456969796372,16.658373719016506,1.2,1.8806045621344638,0.9514419355153194
