time,mode,center_x,center_y,formation_error,min_obstacle_clearance,min_agent_distance,energy,path_length,max_height,avg_force_norm
3.35,normal,-4.061,0.0,0.16458864369798187,2.3554762589533444,1.183766735529455,23.9736837670813,7.481043337562534,1.2,0.40215998154200855
3.4000000000000004,normal,-4.0440000000000005,0.0,0.16492953131096527,2.3455670444534586,1.1981066328526593,24.001688453785377,7.560765556864838,1.2,0.33032548140369633
3.45,normal,-4.027,0.0,0.16568861941329863,2.334734565592761,1.1981526761494015,24.033283562552768,7.6391420022853325,1.2,0.34972785948924967
3.5,normal,-4.01,0.0,0.16669403422465442,2.3227757752683864,1.196924180700955,24.078281119897166,7.715979262298132,1.2,0.41551279178424216
3.5500000000000003,normal,-3.993,0.0,0.16780289869833842,2.3095981947983075,1.1966123005920428,24.135541784430423,7.791296736609199,1.2,0.4546586871332455
3.6,normal,-3.976,0.0,0.1689050330239977,2.295220277285268,1.1972798953394155,24.198183278322514,7.865320839134182,1.2,0.4562674938012631
3.6500000000000004,normal,-3.9589999999999996,0.0,0.16991881630044953,2.2797589927236706,1.198898365275777,24.25820837499776,7.938433110370844,1.2,0.42471914160425966
3.7,normal,-3.9419999999999997,0.0,0.17078424060277575,2.2634077043509677,1.2013544493601669,24.309245823188313,8.011079863687954,1.2,0.3671773093442371
3.75,normal,-3.925,0.0,0.17145697495219497,2.2464090928013416,1.204462880876729,24.347669526227783,8.083653224866065,1.2,0.2908709145303089
3.8000000000000003,normal,-3.9079999999999995,0.0,0.17190533702542865,2.2290279167036626,1.2079784035876708,24.37278571905739,8.156380612440607,1.2,0.21900414325098025
3.85,normal,-3.891,0.0,0.17211009756639212,2.21152717632883,1.210705274730239,24.386618333833756,8.229272623176294,1.2,0.18522302135245328
3.9000000000000004,normal,-3.8739999999999997,0.0,0.17206574096235316,2.1941495591242735,1.2134542050932926,24.393480468378673,8.302150852613341,1.2,0.1587728396050258
3.95,normal,-3.857,0.0,0.17178141221060178,2.1771045607892017,1.2049784674462647,24.39921065747289,8.374737839393942,1.2,0.14425868510681925
4.0,normal,-3.8400000000000003,0.0,0.17128011008153754,2.1605607079687354,1.1966213972265984,24.409712651403286,8.446755179208408,1.2,0.20211307203193654
4.05,normal,-3.8230000000000004,0.0,0.17059515497965871,2.1446418652419137,1.1897534622139745,24.429041296261385,8.51799758669396,1.2,0.2684639865597732
4.1000000000000005,normal,-3.806,0.0,0.16976538179105516,2.1294269643408787,1.1849813131969762,24.457953471407276,8.58846388962845,1.2,0.3174541308452865
4.15,normal,-3.789,0.0,0.1688312575880214,2.1149533769493942,1.1826545732914737,24.4928629381824,8.658356212681323,1.2,0.3397960147529453
4.2,normal,-3.7720000000000002,0.0,0.16782868156625036,2.10122070820245,1.1828215611627977,24.527289320742653,8.727994634981142,1.2,0.3319638631656424
4.25,normal,-3.7550000000000003,0.0,0.16678484048449607,2.088194265314261,1.1852375725022093,24.554989929676083,8.79770689891361,1.2,0.296429721148487
4.3,normal,-3.7380000000000004,0.0,0.16571710471084738,2.0758081662930996,1.1894237238829706,24.572842148690373,8.86775282043913,1.2,0.24169624040985824
4.3500000000000005,normal,-3.721,0.0,0.1646345609439312,2.063968145242333,1.19475768586093,24.581758430868646,8.938307164510327,1.2,0.17984435646889024
4.4,normal,-3.704,0.0,0.16354147581540895,2.052554187983975,1.2005707823026364,24.58506491380868,9.009417770709236,1.2,0.11376950171205732
4.45,normal,-3.6870000000000003,0.0,0.16245456435622063,2.0414232564295984,1.2062313426193618,24.586927095488704,9.081078979215317,1.2,0.07259444593790136
4.5,normal,-3.6700000000000004,0.0,0.1631055093794093,2.030414116405031,1.2046581636185427,24.59077624203792,9.153305970551946,1.2,0.11579738479742327
4.55,normal,-3.653,0.0,0.16415311323001605,2.019354338688255,1.2032053442079924,24.598307698707337,9.226158985998474,1.2,0.16632920521530875
4.6000000000000005,normal,-3.636,0.0,0.16513596420179932,2.008068468101108,1.2024589955815357,24.60952544617315,9.29974538862034,1.2,0.20338691924483276
4.65,normal,-3.619,0.0,0.16600753493277062,1.9963872752607024,1.202392172211632,24.62327002856706,9.374203758595176,1.2,0.22495044184536042
4.7,normal,-3.6020000000000003,0.0,0.16673219701101855,1.984157730997336,1.202916340574899,24.63787034953635,9.44967736788911,1.2,0.23111218014112495
4.75,normal,-3.585,0.0,0.16728588655930773,1.9712530085040967,1.2038990245152144,24.651701887231653,9.526285845302729,1.2,0.22300166490111764
4.800000000000001,normal,-3.575297102343828,-0.011040052247864368,0.167108901515218,1.9575815083797357,1.2052121552167487,24.66367057616772,9.603882557315442,1.2,0.199900678347714
4.8500000000000005,normal,-3.568634663997584,-0.02668012626567183,0.17020255471658224,1.94311548544948,1.2065809276293933,24.674889568251924,9.682214632480239,1.2,0.18431685863459737
4.9,normal,-3.56197222565134,-0.0423202002834793,0.1767124742176882,1.9278799569545628,1.2067817951088,24.68741169938454,9.761049003727877,1.2,0.21355617355127499
4.95,normal,-3.5553097873050965,-0.057960274301286974,0.186183358513525,1.9119423891536782,1.2028952370605765,24.703710090591322,9.840202234175894,1.2,0.25048466274916387
5.0,normal,-3.548647348958853,-0.07360034831909443,0.19883082998035184,1.8954080464933398,1.1992717325338553,24.726393622142425,9.919572135883556,1.2,0.28847736833201465
5.050000000000001,normal,-3.5419849106126087,-0.08924042233690209,0.2143076350671384,1.8784117688203097,1.1961791153873147,24.757836644382998,9.999163565288006,1.2,0.32961023122431277
5.1000000000000005,normal,-3.5353224722663645,-0.10488049635470957,0.2317392398277894,1.8611073052494975,1.193807231465099,24.79983515176224,10.079102135006067,1.2,0.37511195947300685
5.15,normal,-3.5286600339201204,-0.12052057037251725,0.2504043873285875,1.843655596878701,1.1922527491766803,24.85340648535381,10.159634522770904,1.2,0.42345350953522576
5.2,normal,-3.5219975955738767,-0.1361606443903247,0.26975276737923115,1.8262133525563014,1.191515604907763,24.91878433631155,10.24111955553288,1.2,0.4714351387982968
5.25,normal,-3.515335157227633,-0.15180071840813217,0.2893177257087137,1.8089229786569823,1.1915076134726805,24.995564280484693,10.324015349256952,1.2,0.5160767365513539
5.300000000000001,normal,-3.508672718881389,-0.16744079242593982,0.308689298740083,1.7919045360538044,1.1920713806601055,25.082895033506144,10.408863944620034,1.2,0.5552852925498422
5.3500000000000005,normal,-3.5020102805351447,-0.1830808664437475,0.3275098792189432,1.7752500288400956,1.1930058181859846,25.179624008646254,10.496271529052207,1.2,0.5878227214907545
5.4,normal,-3.495347842188901,-0.19872094046155497,0.3454729322502737,1.75902005770111,1.1940938444373996,25.284369521834176,10.58688370455765,1.2,0.6131574775295435
5.45,normal,-3.4886854038426574,-0.21436101447936243,0.3623205987641088,1.7432427202854284,1.1951282794280156,25.395551281697283,10.681358500870026,1.2,0.6313303838050779
5.5,normal,-3.482022965496413,-0.23000108849716988,0.3778403181861187,1.7279145943161234,1.1959330974151412,25.51142855857509,10.780339728891569,1.2,0.6428334564279219
5.550000000000001,normal,-3.475360527150169,-0.24564116251497778,0.39186113874882994,1.7130036563760245,1.1963785451831714,25.630173769421873,10.88443057911471,1.2,0.6484877687696654
5.6000000000000005,normal,-3.468698088803926,-0.26128123653278523,0.40425012420722484,1.6984540223458808,1.1963897628356195,25.74997447763213,10.994167450700001,1.2,0.6493047358991166
5.65,normal,-3.4620356504576817,-0.2769213105505927,0.4149090065675047,1.684192398759005,1.1959492858860943,25.869134153752455,11.109997492958943,1.2,0.6463140034668223
5.7,normal,-3.4553732121114376,-0.29256138456840014,0.4237710991080144,1.670136072284221,1.1950941854069659,25.986141800391763,11.232264441004485,1.2,0.6403614280019386
5.75,normal,-3.448710773765194,-0.3082014585862076,0.4307984421291384,1.6562021198811119,1.1939087407016615,26.099698426584236,11.36120363805408,1.2,0.6319403365473247
5.800000000000001,normal,-3.4420483354189497,-0.3238415326040155,0.43597916080680726,1.642317305233916,1.1925135781255398,26.208711993075582,11.496943237309296,1.2,0.6211702571341181
5.8500000000000005,normal,-3.435385897072706,-0.3394816066218229,0.4393250368573014,1.628427882465884,1.1910522585562133,26.312288555381933,11.639507943099298,1.2,0.6079789357950824
5.9,normal,-3.4287234587264623,-0.35512168063963045,0.4408693121840369,1.6145083314709818,1.1896764047076207,26.409747688556273,11.788823205269193,1.2,0.5924009662770555
5.95,normal,-3.4220610203802178,-0.3707617546574379,0.4406647422808934,1.6005679877283814,1.1878258856091068,26.49987227631447,11.943819574451666,1.2,0.5728325324503097
6.0,normal,-3.4153985820339745,-0.3864018286752453,0.4389387703445725,1.5866546681880342,1.184834058684105,26.583771859573574,12.103141420309191,1.2,0.553477877933601
6.050000000000001,normal,-3.4087361436877304,-0.40204190269305323,0.43595836417613515,1.572854741515186,1.1809359900202048,26.665363937467685,12.266333656211566,1.2,0.5388395806942794
6.1000000000000005,normal,-3.4020737053414862,-0.41768197671086066,0.43182644110138924,1.559289993986735,1.1764251593866273,26.74660806108921,12.432820287355035,1.2,0.5241072831869137
6.15,normal,-3.3954112669952425,-0.4333220507286682,0.42666971909224627,1.5461119044678397,1.1716433178766816,26.829303828952717,12.601939218476247,1.2,0.5120184426233256
6.2,normal,-3.388748828648999,-0.4489621247464756,0.4206350784518075,1.533493554042528,1.1669321876435992,26.917801223453644,12.772976708796993,1.2,0.5126667379662905
6.25,normal,-3.3820863903027547,-0.46460219876428305,0.41387747911476047,1.5216197314473463,1.1626121505774611,27.015586597966774,12.94517348872793,1.2,0.5266813361445726
6.300000000000001,normal,-3.3754239519565106,-0.480242272782091,0.4065616215022169,1.510676057344918,1.158962761130269,27.12535445776945,13.117762814898967,1.2,0.554119806583431
6.3500000000000005,normal,-3.368761513610267,-0.4958823467998984,0.39885358026322726,1.5008391892170534,1.1562066229068009,27.24781354716817,13.290015712350424,1.2,0.5866405399544407
6.4,normal,-3.3620990752640227,-0.5115224208177059,0.39091356756037116,1.4922361545220182,1.1544977245850685,27.380490470610727,13.46127798672174,1.2,0.610621255075133
6.45,normal,-3.3554366369177795,-0.5271624948355134,0.38289297238183473,1.4849032815519732,1.1539155640714678,27.51888617263702,13.63115219639893,1.2,0.6206991585764721
6.5,normal,-3.348774198571535,-0.5428025688533208,0.37488826421471433,1.4788569000577236,1.1544655913185071,27.658529079643227,13.799379591794068,1.2,0.6219227468211764
6.550000000000001,normal,-3.3421117602252908,-0.5584426428711287,0.3669723717014201,1.4740502425126338,1.156085457255601,27.79481317576482,13.965811053572494,1.2,0.615204472369715
6.6000000000000005,normal,-3.3354493218790475,-0.5740827168889361,0.3591993664381377,1.4703968781379981,1.1586559053994214,27.924368896914768,14.130337505577943,1.2,0.6046685356614138
6.65,normal,-3.3287868835328034,-0.5897227909067436,0.3516157708263723,1.4678067688531244,1.1620147136311105,28.045277735280184,14.292883596880968,1.2,0.592271513195611
6.7,normal,-3.3221244451865597,-0.605362864924551,0.3442657360585789,1.4661871183089328,1.1659719526851733,28.157264636675876,14.453399922623362,1.2,0.5796407741196314
6.75,normal,-3.315462006840316,-0.6210029389423589,0.33719698397218195,1.4654432290676442,1.1703249707251195,28.26147858806302,14.61185533225282,1.2,0.5683890680000764
6.800000000000001,normal,-3.308799568494072,-0.6366430129601665,0.3304670749694272,1.4654793537461372,1.1748718652530243,28.36000831677353,14.768230644085154,1.2,0.5599881720949158
6.8500000000000005,normal,-3.3021371301478277,-0.6522830869779739,0.3241494945020996,1.4661995266937196,1.1794226508209054,28.455318324163354,14.922514634773211,1.2,0.5554370263234217
6.9,normal,-3.2954746918015845,-0.6679231609957813,0.3183383454126058,1.467508363998385,1.1838077662854627,28.549758227268565,15.074702641012903,1.2,0.5550443866075161
6.95,normal,-3.2888122534553403,-0.6835632350135892,0.3131483410810364,1.46931182118348,1.1878839197267992,28.64523144105147,15.224797633779895,1.2,0.5584305509812107
7.0,normal,-3.282149815109096,-0.6992033090313967,0.30870327812293885,1.4715178997413034,1.1915375172470801,28.74304132316551,15.372813301644907,1.2,0.5647024344464957
7.050000000000001,normal,-3.275487376762852,-0.7148433830492043,0.30510543691062875,1.4740372955325276,1.1946860673063864,28.84388401165952,15.51877854788894,1.2,0.5726870123182982
7.1000000000000005,normal,-3.268824938416609,-0.7304834570670117,0.3023909190997477,1.476783983957043,1.1972780095770388,28.94793394851952,15.662742828672586,1.2,0.5811548243428621
7.15,normal,-3.2621625000703647,-0.7461235310848195,0.30050050428973074,1.479675738589674,1.1992914019367116,29.054967918550723,15.804781814397275,1.2,0.5890181014151622
7.2,normal,-3.2555000617241205,-0.761763605102627,0.29929519364710505,1.4826345816116901,1.2007318270495397,29.16448826480426,15.94500273788421,1.2,0.5954616298024764
7.25,normal,-3.2488376233778764,-0.7774036791204344,0.29860337713178575,1.4855871658155968,1.2016297707565118,29.275825681082406,16.08354826551602,1.2,0.5999752603347441
7.300000000000001,normal,-3.242175185031633,-0.7930437531382418,0.29826133331585714,1.4884650891949163,1.202037603051157,29.388218214694128,16.22059677962046,1.2,0.6023170718343401
7.3500000000000005,normal,-3.235512746685389,-0.8086838271560498,0.2981300787639896,1.4912051441466574,1.2019956404015055,29.500879216095683,16.356313998554313,1.2,0.6024703094971163
7.4,normal,-3.228850308339145,-0.8243239011738572,0.2980989931170283,1.4937495041183382,1.2015635191728358,29.61250362234883,16.491108858690694,1.2,0.5975833182375949
7.45,normal,-3.222187869992901,-0.8399639751916647,0.29803889879375445,1.496045851138881,1.2008236859898105,29.723579637452584,16.6254989089046,1.2,0.5979354183343762
7.5,normal,-3.2155254316466575,-0.8556040492094721,0.2978196020159118,1.4980474481040476,1.1998674732195043,29.834788448223996,16.75998549826632,1.2,0.605634484854761
7.550000000000001,normal,-3.2088629933004134,-0.87124412322728,0.29732652888545086,1.4997131599658269,1.198746683598621,29.944302044385193,16.894837150584667,1.2,0.6109035693761717
7.6000000000000005,normal,-3.202200554954169,-0.8868841972450874,0.2964957539920296,1.5010074281254664,1.1918975272968024,30.055826418068566,17.030286288456786,1.2,0.6226238727757267
7.65,normal,-3.1955381166079255,-0.902524271262895,0.2952687678196472,1.5019002023753119,1.1856327198105745,30.17122199329867,17.166521252342413,1.2,0.6357630306537417
7.7,normal,-3.188875678261682,-0.9181643452807025,0.29359549085364495,1.502366834696675,1.1817902808902865,30.289496464344076,17.303676022290645,1.2,0.6443768030126987
7.75,normal,-3.1822132399154377,-0.9338044192985099,0.29143972969820797,1.502387939119185,1.1804765415556893,30.407049903180972,17.441819072089018,1.2,0.6432633645562099
7.800000000000001,normal,-3.1755508015691936,-0.9494444933163178,0.2887863029327023,1.501949221697785,1.1815496259689984,30.51930553845264,17.580946090728855,1.2,0.6299526463640446
7.8500000000000005,normal,-3.16888836322295,-0.9650845673341252,0.28564872040716216,1.5010412844809127,1.1846501652728707,30.622854340673683,17.720981223948076,1.2,0.6055013313259656
7.9,normal,-3.162225924876706,-0.9807246413519326,0.28207709475926335,1.4656851449615032,1.1892630364657601,30.71683360924132,17.861788105358222,1.2,0.5738526933323794
7.95,normal,-3.155563486530462,-0.99636471536974,0.27816801063826074,1.4294555532210012,1.1922047523586967,30.804046302309423,18.003272448856453,1.2,0.5498943151738123
8.0,normal,-3.1489010481842183,-1.0120047893875477,0.274053489406196,1.3930111286283045,1.1927722739836386,30.887357942237593,18.145423133245156,1.2,0.5332292981530472
8.05,normal,-3.142238609837974,-1.0276448634053554,0.2699375080664265,1.3567818353397219,1.193726993525462,30.969426685775247,18.288262145364797,1.2,0.53298189782706
8.1,normal,-3.1355761714917305,-1.0432849374231625,0.26613727845719437,1.3212006919143382,1.1950033491045435,31.06014425451465,18.43165956726449,1.2,0.5859999352456038
8.15,normal,-3.1289137331454864,-1.0589250114409705,0.26296240392197834,1.286670494423594,1.1965078632288468,31.167501957896146,18.575505968664146,1.2,0.6498053358193587
8.200000000000001,normal,-3.1222512947992422,-1.0745650854587783,0.26038439456681983,1.253475325487924,1.1905266129701348,31.29155185123775,18.719718678872653,1.2,0.6966998823397884
8.25,normal,-3.115588856452999,-1.0902051594765854,0.25801684253321894,1.2217716263182516,1.1878446559717537,31.42404869425973,18.864229567819567,1.2,0.7156748929117464
8.3,normal,-3.108926418106755,-1.1058452334943931,0.2554357777535683,1.1915961851115713,1.188589447858111,31.552158545156043,19.00895760426098,1.2,0.7027582155477736
8.35,normal,-3.102263979760511,-1.1214853075122002,0.2523892351278131,1.162885848052955,1.1923044488700638,31.664632346858156,19.15378104688497,1.2,0.660795438990975
8.4,normal,-3.095601541414267,-1.1371253815300082,0.24880282566902795,1.1355030364279177,1.1982614496445265,31.756696324886246,19.29852544383076,1.2,0.5983219608072476
8.450000000000001,normal,-3.0889391030680233,-1.152765455547816,0.2447235798604268,1.1092627530042873,1.1959424133257386,31.830885805360214,19.442973512334,1.2,0.5273891908439035
8.5,normal,-3.082276664721779,-1.168405529565623,0.24026821642661494,1.0839595445701808,1.1912875136010097,31.894151735863087,19.586889707772357,1.2,0.463270058137507
8.55,normal,-3.075614226375535,-1.1840456035834308,0.2355851177751936,1.0593946596377486,1.1877330542280036,31.953693993848145,19.730045408507387,1.2,0.42783822194849297
8.6,normal,-3.068951788029292,-1.199685677601238,0.23082723305395597,1.0354031166926316,1.1856975372266192,32.01388614793764,19.872233303782366,1.2,0.4314034368165961
8.65,normal,-3.0622893496830472,-1.2153257516190459,0.22613296545732534,1.011878152381528,1.1853960740834812,32.07536897596396,20.013267840305723,1.2,0.44656798581661716
8.700000000000001,normal,-3.0556269113368035,-1.2309658256368539,0.22161428720537657,0.9887884029876373,1.1867824981267376,32.13503511163609,20.15289395722348,1.2,0.442256832881859
8.75,normal,-3.04896447299056,-1.2466058996546607,0.21736105653278406,0.9661828278756499,1.1896251452566666,32.19059561675569,20.290847425715555,1.2,0.42321916472069604
8.8,normal,-3.042302034644316,-1.2622459736724687,0.21344452259348837,0.9441768213464199,1.1935768219811473,32.241236044905165,20.426902683370308,1.2,0.3996539947747588
8.85,normal,-3.035639596298072,-1.2778860476902758,0.2099282697799497,0.9229314644633475,1.1982253263215796,32.28706550400352,20.560867759730357,1.2,0.37737456564910443
8.9,normal,-3.028977157951828,-1.2935261217080836,0.2068814133251613,0.9026291683408791,1.201756493104535,32.710482399476156,20.692315516428764,1.2,0.8556350511697215
8.950000000000001,normal,-3.022314719605584,-1.3091661957258915,0.20365564488370452,0.8885027516857382,1.2040457255600119,33.07849806376897,20.82280473734677,1.2,0.7960611380427259
9.0,normal,-3.01565228125934,-1.3248062697436986,0.20051232625353804,0.8804483296455459,1.205035399230768,33.38163272400251,20.953417902632417,1.2,0.7182178224624944
9.05,normal,-3.0089898429130963,-1.3404463437615064,0.1977120933300646,0.8782657423710825,1.1915635980080312,33.62379256447742,21.084782671227618,1.2,0.6484959317229493
9.1,normal,-3.002327404566852,-1.356086417779314,0.19552927659383623,0.8816536306333294,1.1759398080192554,33.817830127417544,21.217212800075362,1.2,0.6225586763683821
9.15,normal,-2.9956649662206085,-1.3717264917971213,0.19428203462748675,0.8902131658282839,1.1617700493633984,33.98385075374197,21.3508979410697,1.2,0.6260623415622784
9.200000000000001,normal,-2.989002527874365,-1.3873665658149292,0.19432284290551266,0.9034650581538035,1.1506271913536492,34.142429322335815,21.48604376414347,1.2,0.6435117479331782
9.25,normal,-2.9823400895281207,-1.403006639832736,0.19598956711004062,0.9208800235395305,1.1477209776663673,34.41427989130803,21.61704234939721,1.2,0.8004201453833379
9.3,normal,-2.9800000000000004,-1.419528984598337,0.19826645971003126,0.9368481806870499,1.1525350941082757,34.669485859897435,21.74375612424182,1.2,0.7970414974584517
9.35,normal,-2.98,-1.4365289845983369,0.20404631023957545,0.9509453326532722,1.1635045374110744,34.86454671533953,21.865884224655794,1.2,0.7333073810203143
9.4,normal,-2.9799999999999995,-1.4535289845983368,0.21285394740758273,0.9628659136327753,1.1784833912993793,34.999887797887716,21.982998049718663,1.2,0.6360538972559866
9.450000000000001,normal,-2.98,-1.4705289845983371,0.22387887681914947,0.9723977710936447,1.1826527727604976,35.104733676356894,22.094737472860775,1.2,0.54676858435865
9.5,normal,-2.98,-1.487528984598337,0.2364776710144758,0.9794188047284071,1.1846862169285997,35.20787036019806,22.200974082598773,1.2,0.5847417068588092
9.55,normal,-2.98,-1.504528984598337,0.25010364918839667,0.9838998650687873,1.189175409515011,35.32350991447394,22.30181376583044,1.2,0.6442416004053662
9.600000000000001,normal,-2.9799999999999995,-1.521528984598337,0.26422294964097043,0.9859035271859486,1.1956757558041131,35.45299210529423,22.397327416807663,1.2,0.6824846939740932
9.65,normal,-2.98,-1.5385289845983368,0.2782572887382557,0.9855647363776021,1.203422429375857,35.59343653345139,22.487538664960443,1.2,0.708631500331365
9.700000000000001,normal,-2.98,-1.555528984598337,0.29162570880438266,0.9830613213242201,1.209259664640158,35.7415820584435,22.572719943110915,1.2,0.7312334427503389
9.75,normal,-2.9799999999999995,-1.572528984598337,0.3038345826975213,0.9785880740087465,1.2095492402454824,35.886118453584416,22.653592995262954,1.2,0.7342658976073113
9.8,normal,-2.98,-1.5895289845983367,0.31454633075386756,0.9723343681529737,1.208892609638219,36.02859818155447,22.730978369113636,1.2,0.7377638357009382
9.850000000000001,normal,-2.98,-1.6065289845983373,0.32352622695756555,0.9644712712093535,1.2067755948501704,36.16910615395135,22.805714719880342,1.2,0.7376084489561977
9.9,normal,-2.9799999999999995,-1.6235289845983372,0.33063449831525793,0.9551462975832883,1.2045005795232848,36.30627475760131,22.878610435732085,1.2,0.730405543257687
9.950000000000001,normal,-2.9800000000000004,-1.6405289845983368,0.33581291825760806,0.9444830836807865,1.2021771846752243,36.4364308672647,22.950343678274912,1.2,0.7115278837053347
10.0,normal,-2.98,-1.657528984598337,0.33908256972027057,0.9325836002532595,1.1999243948863265,36.557743283094645,23.021539366843598,1.2,0.6856503560719669
10.05,normal,-2.98,-1.6745289845983373,0.3405134121478369,0.9195322628814269,1.1978557141634727,36.844029508258465,23.091993593602925,1.2,0.9345186315905216
10.100000000000001,normal,-2.9799999999999995,-1.6915289845983372,0.341366737273217,0.9104297911431123,1.1960700660058707,37.10324158608075,23.163567803435427,1.2,0.8903780026978712
10.15,normal,-2.98,-1.7085289845983371,0.34164752524175046,0.9050942282358274,1.1946446906674204,37.335651265971705,23.23768557588005,1.2,0.8431367247594166
10.200000000000001,normal,-2.98,-1.7255289845983368,0.3413835068234603,0.9033419148006092,1.1936306653304356,37.540847046100275,23.315310562994192,1.2,0.7890608343115215
10.25,normal,-2.9800000000000004,-1.7425289845983372,0.3406334146124529,0.9049891982699498,1.1930513386781283,37.69418859862323,23.39675714515793,1.2,0.6616514512405176
10.3,normal,-2.98,-1.7595289845983373,0.339533606866698,0.9097699545158364,1.1881916189697121,37.806099805810504,23.481929480659108,1.2,0.5963171896405199
10.350000000000001,normal,-2.98,-1.776528984598337,0.3382409558746463,0.9173498536901907,1.1678030434326678,37.90433595197456,23.57073901572125,1.2,0.5991077498136634
10.4,normal,-2.98,-1.7935289845983369,0.3369208676623092,0.9273321705409778,1.1552554271128608,38.257131130329924,23.658043469172192,1.2,0.9483069435446609
10.450000000000001,normal,-2.98,-1.8105289845983374,0.3346385606967925,0.9342213936574668,1.1513502270346276,38.649377238934214,23.744580141410566,1.2,0.9860277201099784
10.5,normal,-2.9800000000000004,-1.8275289845983371,0.3315974184032801,0.9378520456316504,1.1557408996468161,39.023765410909306,23.831117367328506,1.2,0.9565357408618779
10.55,normal,-2.9799999999999995,-1.8445289845983373,0.32789377297071665,0.9378616236606443,1.1667844564398226,39.30169042522436,23.919082030497407,1.2,0.8143694854905782
10.600000000000001,normal,-2.9800000000000004,-1.8615289845983374,0.323633299681733,0.93413698806955,1.1820027571906002,39.47160635806972,24.010115134562795,1.2,0.6352604824200508
10.65,normal,-2.98,-1.878528984598337,0.31888260959646963,0.9268403962136516,1.1855939557861273,39.57768891678668,24.104549168505194,1.2,0.5086108563434291
10.700000000000001,normal,-2.98,-1.8955289845983372,0.31372040371271104,0.9163475487745198,1.1791254666328908,39.84752983870843,24.200567124719157,1.2,0.6925908996848678
10.75,normal,-2.98,-1.9125289845983366,0.3091267234441296,0.9082003384795396,1.1795468114398902,40.1676694405609,24.299572440048603,1.2,0.7522151858672069
10.8,normal,-2.9799999999999995,-1.9295289845983372,0.3049833961127446,0.902553317533878,1.1864717965669818,40.46768713785547,24.402051322655062,1.2,0.7300547474756393
10.850000000000001,normal,-2.98,-1.9465289845983376,0.3011812674140527,0.8994631100531376,1.198684664396167,40.69520304660559,24.507704570330528,1.2,0.6518916584103628
10.9,normal,-2.9800000000000004,-1.9635289845983372,0.297641525996425,0.8988466873615089,1.1921154229179585,40.83868814094116,24.615834117918318,1.2,0.5899467978576689
10.950000000000001,normal,-2.9800000000000004,-1.9805289845983376,0.2943228968490802,0.9004356265654687,1.1779334339134404,40.92274825426236,24.725734297187714,1.2,0.5318340070194647
11.0,normal,-2.98,-1.9975289845983368,0.2912212501136682,0.9037683346675447,1.163813800670251,40.979362011984264,24.838126602386968,1.2,0.4711492564174571
11.05,normal,-2.9799999999999995,-2.014528984598337,0.28845358235370544,0.9082413999002117,1.1518374250246155,41.04750534876845,24.95352887082359,1.2,0.4838424150018411
11.100000000000001,normal,-2.9799999999999995,-2.0315289845983373,0.2861644721215518,0.9132115737231044,1.14326704621793,41.14297244670369,25.07199773095507,1.2,0.5768298815104431
11.15,normal,-2.98,-2.048528984598337,0.2845370617573959,0.9182399940009125,1.1388584529710206,41.25907833294689,25.19344986116727,1.2,0.6175156256162142
11.200000000000001,normal,-2.98,-2.065528984598337,0.28377979855130786,0.9230927256327566,1.144087436717233,41.75616527749942,25.31363792286195,1.2,1.0547121294442694
11.25,normal,-2.98,-2.0825289845983366,0.28315026689925143,0.922994327907837,1.157774282303444,42.14498204784787,25.43250603170037,1.2,0.9106165863097158
11.3,normal,-2.98,-2.0995289845983374,0.28269835484581973,0.9183575091994245,1.1715839261032193,42.20201532211387,25.55218558700519,1.2,0.4621655488505425
11.350000000000001,normal,-2.98,-2.1165289845983373,0.283400013698124,0.9153106154746089,1.1836760067830707,42.27446516066945,25.67190731582965,1.2,0.4770379029146025
11.4,normal,-2.9799999999999995,-2.133528984598337,0.28517342539624624,0.9145600235351043,1.1928356801323006,42.36417600896398,25.7914669418846,1.2,0.5400711870613252
11.450000000000001,normal,-2.98,-2.150528984598337,0.28785951665314735,0.8993419241719018,1.1930424747633483,42.49222796619188,25.909477487502482,1.2,0.6646336479166483
11.5,normal,-2.98,-2.167528984598337,0.2907675702223315,0.8690195656672126,1.1865037363626794,42.963275666015825,26.024152487673682,1.2,1.0515703420561784
11.55,normal,-2.9800000000000004,-2.1845289845983373,0.29314486116525057,0.8440683482157725,1.1759589875145016,43.463698283134605,26.132855896424385,1.2,1.1983961655610929
11.600000000000001,normal,-2.9800000000000004,-2.2015289845983377,0.29413764413733445,0.824114834496039,1.1631195775228396,43.896678105371045,26.237008320564527,1.2,1.1799418470601615
11.65,normal,-2.98,-2.218528984598337,0.29375234716311427,0.8085538954203937,1.150052784658681,44.28256344154883,26.337506281251898,1.2,1.1602991024211617
11.700000000000001,normal,-2.98,-2.2355289845983375,0.2920766573479993,0.7965966200564438,1.138952900732626,44.65561021358729,26.435157447311106,1.2,1.138586610713848
11.75,normal,-2.98,-2.252528984598337,0.28926083957845866,0.7873377625844664,1.1355484086270822,45.02209035389313,26.530275347467324,1.2,1.1066995436865974
11.8,normal,-2.98,-2.269528984598337,0.286125616675248,0.7763711053811806,1.1397231557546168,45.43100971283467,26.6275908071503,1.2,1.2070063652876397
11.850000000000001,normal,-2.98,-2.2865289845983376,0.2835183743983528,0.7635085985948746,1.1500899413878005,45.75146346730362,26.728466196324852,1.2,1.088677197701021
11.9,normal,-2.98,-2.303528984598337,0.28138064835529175,0.749187864335032,1.1645029510997056,45.96967006881023,26.833178925270783,1.2,0.8975722624938793
