time,mode,center_x,center_y,formation_error,min_obstacle_clearance,min_agent_distance,energy,path_length,max_height,avg_force_norm
9.700000000000001,normal,-2.98,-1.555528984598337,0.5191883175213554,0.9173323376403983,1.1870203887780613,65.86170783136485,25.307138087698544,1.2,1.282720242919014
9.75,normal,-2.9799999999999995,-1.572528984598337,0.5029023705902959,0.9019780818888425,1.18109242713796,66.28694253120462,25.438144745450785,1.2,1.1995680113204346
9.8,normal,-2.98,-1.5895289845983367,0.48573404420688693,0.8888265244376812,1.1763279404553053,66.64652309414645,25.57574969604618,1.2,1.0946795923865744
9.850000000000001,normal,-2.98,-1.6065289845983373,0.4679386297465838,0.8781790608755247,1.173069152714212,66.93306961974575,25.7197404640776,1.2,0.965138581276997
9.9,normal,-2.9799999999999995,-1.6235289845983372,0.44984229487216787,0.8703281238351284,1.1714993536908638,67.14006273993411,25.869420636543087,1.2,0.8025592619386355
9.950000000000001,normal,-2.9800000000000004,-1.6405289845983368,0.43181123338794236,0.8654410188809643,1.171678013270953,67.28200945483181,26.023735162975555,1.2,0.662184769338001
10.0,normal,-2.98,-1.657528984598337,0.4142915047596822,0.8635168350158366,1.161498870482331,67.39613846450942,26.18165270979705,1.2,0.6377339276008193
10.05,normal,-2.98,-1.6745289845983373,0.397713116551942,0.8643642801943408,1.1463368618552787,67.51949251615363,26.34255997714651,1.2,0.6595353506405748
10.100000000000001,normal,-2.9799999999999995,-1.6915289845983372,0.3824637783465147,0.8675848281968848,1.1358848578457468,67.67369244148712,26.506126726718616,1.2,0.686231707035913
10.15,normal,-2.98,-1.7085289845983371,0.36888778862014193,0.8727252056072587,1.1311044025301638,67.85522163528032,26.671022958681394,1.2,0.6900172685594879
10.200000000000001,normal,-2.98,-1.7255289845983368,0.35736638149215977,0.8793897732498452,1.1322334127281928,68.04742075761786,26.83607765499766,1.2,0.7215298918258117
10.25,normal,-2.9800000000000004,-1.7425289845983372,0.3479589440603047,0.8868044843689042,1.1388878586231748,68.26842871395196,26.999168803081417,1.2,0.7954520742589758
10.3,normal,-2.98,-1.7595289845983373,0.3404704984319685,0.8934787744565325,1.1475049202698726,68.57195148758753,27.158166278874734,1.2,0.9226585796178928
10.350000000000001,normal,-2.98,-1.776528984598337,0.3345824592472849,0.8978840990897914,1.135946466012047,68.98872486995697,27.311703167574244,1.2,1.0467712682462817
10.4,normal,-2.98,-1.7935289845983369,0.3298668407034181,0.8987579671538892,1.1354611824654177,69.4628252161314,27.460619632364065,1.2,1.1032259198307361
10.450000000000001,normal,-2.98,-1.8105289845983374,0.3259290148748314,0.8955418302066329,1.1450885401788562,69.87964383334925,27.608444540959464,1.2,1.1032864555029356
10.5,normal,-2.9800000000000004,-1.8275289845983371,0.3225732059903529,0.8886645631524965,1.1624528536085108,70.17756395979139,27.757205658395183,1.2,1.0236864303086501
