time,mode,center_x,center_y,center_z,formation_error,min_obstacle_clearance,min_agent_distance,energy,path_length,max_height,avg_force_norm
2.15,column,-4.498236266087746,0.0,1.05,0.6899328347096712,3.1947724486036684,1.0849893727560591,56.88637675005926,8.411857361443495,1.05,2.140099820590224
2.2,column,-4.477265016461879,0.0,1.05,0.6873413603410968,3.1474928029347327,1.1031469133554117,58.045637653190994,8.590072012479745,1.05,1.9072973153362436
2.25,column,-4.456293766836013,0.0,1.05,0.684341292653647,3.1010301394299855,1.1112021485555867,59.11732922328477,8.761719129002985,1.05,1.8344842742531828
2.3000000000000003,column,-4.435322517210147,0.0,1.05,0.6810386892968642,3.0555403353099324,1.128427551893353,60.142358005757316,8.928157126010483,1.05,1.85442424611899
2.35,column,-4.414351267584281,0.0,1.05,0.6772988520240659,3.012414930047579,1.1541807365565777,61.105164905498135,9.089581116004798,1.05,1.8904623687980173
2.4000000000000004,column,-4.393380017958413,0.0,1.05,0.6729911904603831,2.9745772500120946,1.184892693617545,62.4766720260213,9.237464372291956,1.05,2.1947758382220783
2.45,column,-4.372408768332547,0.0,1.05,0.668513043886324,2.9436920293935955,1.2168186678354085,63.84250338282557,9.371785030271813,1.05,2.166256011468904
2.5,column,-4.351437518706681,0.0,1.05,0.6634168389031828,2.919713090509372,1.2476054996365225,65.30087790086014,9.491470893160217,1.05,2.202732469361371
2.5500000000000003,column,-4.330466269080814,0.0,1.05,0.6577642845106927,2.9026266370031033,1.2352431964505748,66.70662064517936,9.597809044070326,1.05,2.131432625254159
2.6,column,-4.309495019454948,0.0,1.05,0.6514590191077363,2.892273056254804,1.2031440763271157,67.95891910942044,9.693168687819162,1.05,1.9964066323142888
2.6500000000000004,column,-4.288523769829082,0.0,1.05,0.6446510611331611,2.8881870469596267,1.1669664956456174,69.13666652209976,9.787669072775397,1.05,1.9994794248076773
2.7,column,-4.267552520203215,0.0,1.05,0.6377292543597187,2.889894124782706,1.1315672311154106,70.4264302347846,9.885165200732143,1.05,2.2700506721842126
2.75,column,-4.24658127057735,0.0,1.05,0.6321941976739011,2.8969131327217905,1.1057313660858832,71.71848726498523,9.968267642177487,1.05,2.232269379895354
2.8000000000000003,column,-4.225610020951482,0.0,1.05,0.6273712553536407,2.9087585808806873,1.0892639166772977,73.10813644804914,10.036992494014997,1.05,2.2968684651571794
2.85,column,-4.204638771325617,0.0,1.05,0.6239696645945119,2.9249429032658316,1.0819857564771131,74.3770772695495,10.106207931914778,1.05,2.1837213374297315
2.9000000000000004,column,-4.18366752169975,0.0,1.05,0.622021462820645,2.9449786964230604,1.0786827664511662,75.55147150085904,10.182140681124274,1.05,2.0920870513062586
2.95,column,-4.162696272073883,0.0,1.05,0.6209991437294539,2.9683809795967058,1.0790309908059985,76.3059585248191,10.267937056605886,1.05,1.7016009378179493
3.0,column,-4.141725022448018,0.0,1.05,0.62016478340373,2.994669491908775,1.0887333544621625,76.98820084976751,10.357469565109731,1.05,1.604520151087198
3.0500000000000003,column,-4.120753772822151,0.0,1.05,0.620101696176279,3.023371021232009,1.107776299663445,77.76122620191101,10.447848252698128,1.05,1.6005791292268063
3.1,column,-4.099782523196285,0.0,1.05,0.6198488896441834,3.0527658788009866,1.13609607449952,78.79373411306877,10.535162413126447,1.05,1.898618518669025
3.1500000000000004,column,-4.078811273570418,0.0,1.05,0.6196323688654286,3.080341073486469,1.1338960900459063,80.05244245802544,10.62330964733499,1.05,2.1930108452404546
3.2,column,-4.057840023944552,0.0,1.05,0.6199140512310708,3.103356124513528,1.1245316645711934,81.24404690883011,10.715768946144209,1.05,2.061384064724447
3.25,column,-4.036868774318686,0.0,1.05,0.6204752367841444,3.1204650344261786,1.1291544085233725,82.80183555603706,10.804540511175022,1.05,2.4224923289491853
3.3000000000000003,column,-4.015897524692819,0.0,1.05,0.6205668287821545,3.131724079930647,1.1418372209882082,83.58191441636784,10.891883844221937,1.05,1.6719813474305145
3.35,column,-3.9949262750669527,0.0,1.05,0.6214475276265723,3.1372309748065144,1.1561770920052976,84.45343683871218,10.97014899962589,1.05,1.7314805864368488
3.4000000000000004,column,-3.9739550254410863,0.0,1.05,0.6239395908179097,3.137119451936119,1.1696766779012868,85.3416183305084,11.03664931616336,1.05,1.7405462373859966
3.45,column,-3.9529837758152193,0.0,1.05,0.629564328135292,3.1327671234804697,1.1797855429611213,86.25237201851611,11.094763693244559,1.05,1.7123333074986147
3.5,column,-3.9320125261893537,0.0,1.05,0.6381627224005405,3.12537858693094,1.1854436794775827,87.12927292113422,11.150019439203918,1.05,1.6466991077585251
3.5500000000000003,column,-3.9110412765634868,0.0,1.05,0.6487366412164588,3.115758168243053,1.1861669216098314,87.97642494731927,11.207206580718253,1.05,1.596062995613393
3.6,column,-3.8900700269376207,0.0,1.05,0.6601631302227602,3.1043395628262145,1.1819130455268245,89.10918696913467,11.266940327668287,1.05,1.9056918711942399
3.6500000000000004,column,-3.8690987773117542,0.0,1.05,0.6708372507870175,3.0912262060272457,1.1840779815235203,89.89912364846232,11.325314266794159,1.05,1.629571463242776
3.7,column,-3.8481275276858877,0.0,1.05,0.6804628393955137,3.076218407624377,1.191833518081983,90.58043422132238,11.391574757857068,1.05,1.508940329852233
3.75,column,-3.8271562780600217,0.0,1.05,0.68912039943,3.0595464139458466,1.203724079595998,91.14195151701612,11.467286780690081,1.05,1.3444728695597
3.8000000000000003,column,-3.8061850284341547,0.0,1.05,0.6968395279106117,3.0417643312702163,1.2166185433316723,91.60395413703519,11.552396265865937,1.05,1.1717334446709526
3.85,column,-3.7852137788082887,0.0,1.05,0.7035803714833435,3.0235776589826155,1.2089716182655503,91.9342949240899,11.645220428696977,1.05,0.9816954164807778
3.9000000000000004,column,-3.764242529182422,0.0,1.05,0.709400438132805,3.0056849187939285,1.1880036126892224,92.17173282662422,11.742674935738208,1.05,0.8171584464121235
3.95,column,-3.743271279556556,0.0,1.05,0.714355231382185,2.9886767250694044,1.1524847675932401,92.48349616510019,11.841222369789051,1.05,1.0286123562935328
4.0,column,-3.7223000299306896,0.0,1.05,0.7185186568407118,2.972992688657924,1.1264143844037315,93.08631834700974,11.938480178511023,1.05,1.3904788612834735
4.05,column,-3.7013287803048236,0.0,1.05,0.7218672417616993,2.9589168043466705,1.1052392416836385,93.42277856325099,12.029802813412656,1.05,1.0412652993430798
4.1000000000000005,column,-3.680357530678957,0.0,1.05,0.7252803771412051,2.946591621171369,1.0887127158125796,93.70258703213135,12.117476805655475,1.05,0.9693643054661758
4.15,column,-3.65938628105309,0.0,1.05,0.7286850645039766,2.9360386546906163,1.0768892032900943,93.91480056719585,12.203363086418477,1.05,0.8412921667763449
4.2,column,-3.638415031427224,0.0,1.05,0.7320950518902954,2.927164978672466,1.0698331817734186,94.07192572074123,12.289041059038869,1.05,0.7120472655467494
4.25,column,-3.6174437818013576,0.0,1.05,0.7355501999507034,2.9197925611424305,1.0675725874243933,94.20313017605348,12.375648755971138,1.05,0.6429217130834189
4.3,column,-3.5964725321754916,0.0,1.05,0.7390933875900328,2.9137278329880667,1.0700366439561568,94.3442452598172,12.463939280144597,1.05,0.7125050961039271
4.3500000000000005,column,-3.575501282549625,0.0,1.05,0.7427971434666809,2.908675633047374,1.0769933238875524,94.52526596639076,12.5544157003652,1.05,0.7746621605904627
4.4,column,-3.5545300329237586,0.0,1.05,0.746752757431973,2.9042836232528835,1.088014766707466,94.74442908205646,12.647566420669461,1.05,0.7852195707559562
4.45,column,-3.533558783297892,0.0,1.05,0.751044409011156,2.900153669424803,1.102580748340543,94.96045652912686,12.74376373127897,1.05,0.7373744457180889
4.5,column,-3.512587533672026,0.0,1.05,0.7557648416404695,2.895857973752192,1.1201952869201441,95.12496920633865,12.843104478976061,1.05,0.6643609674060192
4.55,column,-3.4916162840461595,0.0,1.05,0.7610178413469015,2.890962454790311,1.1402940554558356,95.23196138391681,12.945770444589215,1.05,0.5778801859417132
4.6000000000000005,column,-3.470645034420293,0.0,1.05,0.7668112185658272,2.8850581680874336,1.1589583321881243,95.33035568983104,13.048534885422304,1.05,0.5689574255020444
4.65,column,-3.4496737847944265,0.0,1.05,0.7739498381420589,2.8777982661103474,1.1728279085247033,95.48014322997086,13.15090807752222,1.05,0.6744653586947625
4.7,column,-3.42870253516856,0.0,1.05,0.782240306304058,2.8689339180012823,1.1798633026375285,95.7199126542408,13.253762286050314,1.05,0.7797326574291074
4.75,column,-3.4077312855426944,0.0,1.05,0.7915070219534659,2.85833995314069,1.1794649465173193,95.99832722323382,13.358807872146828,1.05,0.8146674062861441
4.800000000000001,column,-3.3867600359168275,0.0,1.05,0.8015680822390447,2.846022198444543,1.172277714202423,96.24479850098292,13.467523596455234,1.05,0.7506752289409923
4.8500000000000005,normal,-3.3657887862909606,0.0,1.05,1.4237242320250032,2.832103911669651,1.1603212141439294,97.26048007130308,13.590407068648197,1.05,1.8384779456851426
4.9,normal,-3.344817536665094,0.0,1.05,1.427297496517743,2.816795608962309,1.1447793071860968,98.25206098419974,13.730415928016434,1.05,1.7961846753855522
4.95,normal,-3.3238462870392285,0.0,1.05,1.4274970160463547,2.8004336935442717,1.1273006896621105,99.246297483427,13.88880242934557,1.05,1.7674644835891684
5.0,normal,-3.3028750374133624,0.0,1.05,1.4242054074824275,2.7834100823328765,1.1079260635929922,100.19969613714106,14.061943040113146,1.05,1.6920753932947357
5.050000000000001,normal,-3.2819037877874955,0.0,1.05,1.4180724696842786,2.766111894890601,1.0882512922384215,101.36199005141897,14.242602837258186,1.05,1.8337785174856567
5.1000000000000005,normal,-3.260932538161629,0.0,1.05,1.4095376340485326,2.748880300171269,1.0686723828828593,102.5078245318322,14.429678282934859,1.05,1.831869111260226
5.15,normal,-3.239961288535762,0.0,1.05,1.399851564137316,2.7319884898689697,1.0493392114683073,103.64033391167177,14.622902609709339,1.05,1.8254941429298062
5.2,normal,-3.2189900389098964,0.0,1.05,1.3891608740231103,2.7156358871050745,1.0308308685248324,104.82247475651614,14.819490475604322,1.05,1.8678093886535851
5.25,normal,-3.1980187892840295,0.0,1.05,1.3777711405513264,2.699855793723673,1.0125676896212186,105.87710835776467,15.017725499142188,1.05,1.716646999262614
5.300000000000001,normal,-3.1770475396581634,0.0,1.05,1.3654873544205015,2.6845811814238294,0.9947353637945587,106.95505169315743,15.217467983089856,1.05,1.7321531118849554
5.3500000000000005,normal,-3.156076290032297,0.0,1.05,1.3525614179996381,2.669745469651269,0.9775119460568995,108.04646156989699,15.41857625962536,1.05,1.740017849424225
5.4,normal,-3.135105040406431,0.0,1.05,1.3391718262680687,2.655282928325155,0.9610589463417311,109.14665013612816,15.620908456806369,1.05,1.7427283881196423
5.45,normal,-3.1141337907805644,0.0,1.05,1.3254275071035342,2.6411290571536155,0.9455176641285621,110.26479172513558,15.824324150122761,1.05,1.7487661037845208
5.5,normal,-3.093162541154698,0.0,1.05,1.3113949015232076,2.6272209401327036,0.9338597055412556,111.1935372710952,16.02868590844778,1.05,1.5574839676403847
5.550000000000001,normal,-3.0721912915288314,0.0,1.05,1.2974333922114467,2.613497573913526,0.9306818709951951,112.48915417667554,16.233860718000813,1.05,1.8536618923606647
5.6000000000000005,normal,-3.051220041902965,0.0,1.05,1.2841934715198788,2.5999001688509997,0.936236223002131,113.84709734891342,16.43972125881988,1.05,1.8869911990658772
5.65,normal,-3.0302487922770993,0.0,1.05,1.2718630547657697,2.586372421711432,0.9503794667034317,115.20379010824756,16.646147008341924,1.05,1.8808557890886906
5.7,normal,-3.0092775426512324,0.0,1.05,1.2605938096685634,2.572860759210023,0.9735227933692152,116.55978102836082,16.85302515215741,1.05,1.8791496875690126
5.75,normal,-2.988306293025366,0.0,1.05,1.2506397500679625,2.5593145517671605,1.0051977602547186,117.91554003252796,17.06025129040932,1.05,1.8804870311752375
5.800000000000001,normal,-2.9673350433994994,0.0,1.05,1.2420491274132164,2.5456862971077756,1.0446802961765915,119.27145704250455,17.267729937848337,1.05,1.884029651471825
5.8500000000000005,normal,-2.946363793773633,0.0,1.05,1.2347927832379395,2.531931773574102,1.0910965752756925,120.62784277081535,17.475374824805122,1.05,1.8891340722966496
5.9,normal,-2.9253925441477673,0.0,1.05,1.228777343862128,2.518010163272532,1.1435434658765535,121.98493139715322,17.68310901417214,1.05,1.8951997164331154
5.95,normal,-2.9044212945219003,0.0,1.05,1.2238659408749146,2.5038841454237017,1.199859049098414,123.2645508190165,17.890864855116526,1.05,1.846981163222282
6.0,normal,-2.8834500448960343,0.0,1.05,1.2196011489704452,2.489519960525997,1.2262315700136583,124.39682419454738,18.09858379727639,1.05,1.7309250552913784
6.050000000000001,normal,-2.862478795270168,0.0,1.05,1.2154021325166577,2.474887446171504,1.233750741914784,125.53501787031811,18.30621608964198,1.05,1.7417703491412162
6.1000000000000005,normal,-2.8415075456443013,0.0,1.05,1.211075783885919,2.459960045566187,1.2421519909069338,126.58375725544688,18.513720386573965,1.05,1.6521960859292535
6.15,normal,-2.8205362960184353,0.0,1.05,1.206937885803782,2.4447147899994155,1.2510433114498596,127.6608693310618,18.721063280113405,1.05,1.688782729015935
6.2,normal,-2.7995650463925683,0.0,1.05,1.2030645435967073,2.4291322566797753,1.260259609815177,128.76984379914677,18.928218773663932,1.05,1.725707652857518
6.25,normal,-2.7785937967667023,0.0,1.05,1.1994846163137982,2.4131965035025393,1.2687062957499264,129.98771627488563,19.13436842529338,1.05,1.831917888319118
6.300000000000001,normal,-2.7576225471408358,0.0,1.05,1.1948166084885126,2.3968369648382604,1.2720602142088804,131.15684423137935,19.340506773633486,1.05,1.798059596391194
6.3500000000000005,normal,-2.7366512975149693,0.0,1.05,1.1891551030111775,2.3799880326254232,1.2696102420775217,132.28601034641122,19.547321338041186,1.05,1.7671395762433684
6.4,normal,-2.715680047889103,0.0,1.05,1.1826563592366863,2.3625932750517986,1.267376925411221,133.3828563825154,19.754108607160553,1.05,1.7391547897658022
6.45,normal,-2.6947087982632367,0.0,1.05,1.1754457825429996,2.3446068573955055,1.2654060886220149,134.75054450268814,19.959543817986997,1.05,1.9637816657649332
6.5,normal,-2.6737375486373702,0.0,1.05,1.1670181480461448,2.325994658688775,1.2637391496195427,136.11846543403973,20.16493225806304,1.05,1.9655893536054063
6.550000000000001,normal,-2.6527662990115037,0.0,1.05,1.157331398670641,2.306735033945605,1.2624261973308695,137.4860982739931,20.37162899107441,1.05,1.9648116641015325
6.6000000000000005,normal,-2.6317950493856372,0.0,1.05,1.146328223495797,2.286819340572758,1.2614923831366611,138.85322574484044,20.578615953527965,1.05,1.9626513555268694
6.65,normal,-2.610823799759771,0.0,1.05,1.1338340261390025,2.2662525272304928,1.2609379436507773,140.21961627731866,20.785681277783272,1.05,1.959032046867355
6.7,normal,-2.589852550133905,0.0,1.05,1.1199170320574499,2.245052943596656,1.2607400372885382,141.5850525812436,20.99282473859313,1.05,1.9539594677346088
6.75,normal,-2.5688813005080386,0.0,1.05,1.1043783744137499,2.2232513919336094,1.260856164604433,142.94935700912401,21.200041026724,1.05,1.947522137534064
6.800000000000001,normal,-2.5479100508821717,0.0,1.05,1.0875521041822573,2.200889516893426,1.2612287826681967,144.28737899709407,21.40732019342398,1.05,1.9229546070065617
6.8500000000000005,normal,-2.526938801256305,0.0,1.05,1.0697521283022282,2.178017692070724,1.261792176346007,145.52232866274076,21.614647136580885,1.05,1.8434602376291718
6.9,normal,-2.505967551630439,0.0,1.05,1.0516829587171626,2.1546925995266246,1.2591966938923778,146.77409507035452,21.821983787421473,1.05,1.843719790921319
6.95,normal,-2.484996302004573,0.0,1.05,1.0334861803189452,2.130974743511083,1.2417365847660287,147.97911132610602,22.029287053077827,1.05,1.7971134263080537
7.0,normal,-2.4640250523787066,0.0,1.05,1.0152666688389622,2.1069266566794296,1.2238128417701757,149.14726678536437,22.236510486726274,1.05,1.75602951409447
7.050000000000001,normal,-2.44305380275284,0.0,1.05,0.9971006597153277,2.0826112310729314,1.2064875213985071,150.2918096761972,22.443605924604842,1.05,1.72498699435578
7.1000000000000005,normal,-2.4220825531269736,0.0,1.05,0.9790525712924886,2.058090224634416,1.1907977060667263,151.4289397811158,22.650525021301885,1.05,1.7084215173338209
7.15,normal,-2.4011113035011076,0.0,1.05,0.9609985495602533,2.0334229770169943,1.1788467665077182,152.57514259031092,22.85722063376425,1.05,1.7076215573788993
7.2,normal,-2.380140053875241,0.0,1.05,0.9426388308405391,2.0086653525654823,1.1729196223981448,153.7131297427885,23.063648021986573,1.05,1.6984532252630484
7.25,normal,-2.3591688042493746,0.0,1.05,0.9237319334576701,1.9838689147772228,1.1728269138967842,154.82308970695405,23.269765849320507,1.05,1.676474643188752
7.300000000000001,normal,-2.338197554623508,0.0,1.05,0.9045372900167774,1.9590803258676217,1.1817969550547636,155.96571483954,23.475536977407263,1.05,1.6938228692394923
7.3500000000000005,normal,-2.3172263049976416,0.0,1.05,0.884658772330709,1.9343409573629893,1.1987768167278272,157.05702058493625,23.68092905995232,1.05,1.6435796750716534
7.4,normal,-2.2962550553717755,0.0,1.05,0.8642247931703249,1.9096866926469158,1.2210412341898562,157.95478148494095,23.88591494624947,1.05,1.4824390847866864
7.45,normal,-2.275283805745909,0.0,1.05,0.8434317421329116,1.8851478996126676,1.2459199398172947,158.70677402806714,24.090472909954666,1.05,1.3397451137014236
7.5,normal,-2.2543125561200426,0.0,1.05,0.8224011152831887,1.8607495504570817,1.2696913869162565,159.3766858049562,24.294586721544967,1.05,1.241352730734181
7.550000000000001,normal,-2.233341306494176,0.0,1.05,0.8012825178314966,1.8365114656407726,1.2696479401349603,160.00766190551116,24.498245584554848,1.05,1.179787109413946
7.6000000000000005,normal,-2.2123700568683096,0.0,1.05,0.780111051413995,1.8124486596636376,1.2695130163735246,160.61497391150561,24.701443956364955,1.05,1.1392960418927636
7.65,normal,-2.191398807242444,0.0,1.05,0.7589273388366904,1.788571767205499,1.2693022583265747,161.19347081898565,24.90418127425265,1.05,1.0883535441214192
