time,mode,center_x,center_y,center_z,formation_error,min_obstacle_clearance,min_agent_distance,energy,path_length,max_height,avg_force_norm
11.700000000000001,compressed,-0.4861934647349763,0.0,1.2,0.7225625087200476,0.396847743482064,1.0925105940238418,240.11644980011818,41.801886482288765,1.2,1.1005044512491389
11.75,compressed,-0.4652291029756309,0.0,1.2,0.7204448681993129,0.3803587618849892,1.0927068690386865,240.5761480704604,41.91211475643601,1.2,1.075143720963016
11.8,compressed,-0.4442647412162838,0.0,1.2,0.7166449826498473,0.36373348967379016,1.093560939892383,240.74063528938512,42.02061280924224,1.2,0.7189750095196701
11.850000000000001,compressed,-0.4233003794569375,0.0,1.2,0.7122878773948405,0.34693867840143544,1.0956871378281539,240.9179580884191,42.12787782443967,1.2,0.777805464153351
11.9,compressed,-0.4023360176975911,0.0,1.2,0.7073774438083416,0.3299379650519093,1.0995175062102447,241.09778647137196,42.23520054123699,1.2,0.8086650950060493
11.950000000000001,compressed,-0.3813716559382448,0.0,1.2,0.7019090084602702,0.3126955359866812,1.1054341897808369,241.34549777082873,42.341138119270546,1.2,0.9532787505139974
12.0,compressed,-0.3604072941788985,0.0,1.2,0.695969372796585,0.2946603052210488,1.1135650064182798,241.57131597542107,42.448180766734055,1.2,0.922821726836065
12.05,column,-0.33944293241955215,0.0,1.2,0.6957879911134248,0.27588624226877656,1.124283998752404,242.16215966751412,42.550825556497536,1.2,1.3477935458105335
12.100000000000001,column,-0.318478570660205,0.0,1.2,0.6897685372874566,0.2571836964235116,1.1373679296494938,242.72124690020212,42.652250708662876,1.2,1.2856051403572109
12.15,column,-0.29751420890085956,0.0,1.2,0.6820224484991682,0.23855746841147452,1.1525235642502405,243.5478400096938,42.755348239888896,1.2,1.50815704933083
12.200000000000001,column,-0.27654984714151243,0.0,1.2,0.672779642352222,0.2200405199145311,1.1710246079984885,244.43952061659894,42.858124641835445,1.2,1.6608504293681334
12.25,column,-0.25558548538216685,0.0,1.2,0.6614490880493942,0.2050243748136148,1.1529999246294198,245.14246610982002,42.95581446262913,1.2,1.4565327604001557
12.3,column,-0.23462112362281973,0.0,1.2,0.6472472103602501,0.19369978139081723,1.1353367159469028,245.8386123928737,43.04782558536468,1.2,1.4345742716595677
12.350000000000001,column,-0.2136567618634734,0.0,1.2,0.6306312436701471,0.18598296553476923,1.120517253851877,246.62915303250332,43.133706751012625,1.2,1.557656970397137
12.4,column,-0.19269240010412708,0.0,1.2,0.6119576938919186,0.18148956329546972,1.1085454067626588,247.45438481149344,43.21564282898095,1.2,1.5841695561930025
12.450000000000001,column,-0.1717280383447808,0.0,1.2,0.5914367487989384,0.17979393648450503,1.0979617709117213,247.83765455465223,43.29664594542082,1.2,1.135909198506563
12.5,column,-0.15076367658543446,0.0,1.2,0.5701200161259699,0.18052834554131747,1.088394417297276,248.08047319889425,43.38251203298816,1.2,0.9089621862985148
12.55,column,-0.1297993148260882,0.0,1.2,0.5482034481408103,0.18321024372911487,1.0793938771478218,248.20338120777672,43.47168884830529,1.2,0.6592791433027846
12.600000000000001,column,-0.10883495306674099,0.0,1.2,0.5259546287553235,0.18721141481506065,1.070453787132144,248.27782549961876,43.56213673971129,1.2,0.5386313891384459
12.65,column,-0.0878705913073956,0.0,1.2,0.5036942625964154,0.1917662280256931,1.0616827498846122,248.39030062516332,43.65244199207586,1.2,0.5309583543987527
12.700000000000001,column,-0.06690622954804831,0.0,1.2,0.48202304100025506,0.19633259902934874,1.0533499879302985,248.50953102669968,43.74194375454351,1.2,0.5423707671423982
