time,mode,center_x,center_y,center_z,formation_error,min_obstacle_clearance,min_pair_distance,total_energy,total_path_length,avg_force_norm
11.3,compressed,-0.6539999999999999,0.0,1.2,0.4563111876463012,0.566958848178413,1.1330333359983331,89.09199262007319,28.2039655369575,1.7469204792817539
11.350000000000001,compressed,-0.6329999999999999,0.0,1.2,0.4447312747962167,0.5650290924555946,1.1008990379988564,90.11446929085122,28.364895044762847,1.6500387159347287
11.4,compressed,-0.6120000000000001,0.0,1.2,0.43553239678084915,0.5693380832689457,1.079035709018058,91.1774221882394,28.527052670768036,1.6754109886635047
11.450000000000001,compressed,-0.5910000000000001,0.0,1.2,0.42857586566191674,0.5798172645471203,1.0676735842455933,92.24500922911876,28.693318369591022,1.6551865483803394
11.5,compressed,-0.5700000000000002,0.0,1.2,0.4237603435340314,0.5964249517838643,1.0666312795546367,93.2647161979933,28.865810507523793,1.597613275014647
11.55,compressed,-0.5490000000000004,0.0,1.2,0.42107678888544325,0.6191438742520802,1.0755539328975667,94.22204249748204,29.045683391226998,1.5611565177103608
11.600000000000001,compressed,-0.5279999999999996,0.0,1.2,0.4189333964266214,0.6432327808351134,1.0918706410680228,95.5426454425924,29.2249864519891,2.0401115748830767
11.65,compressed,-0.5070000000000005,0.0,1.2,0.41695149732071257,0.6651242277514752,1.1146107950148916,96.36076427951676,29.401305358894657,1.579828418020244
11.700000000000001,compressed,-0.48599999999999965,0.0,1.2,0.4149746687644166,0.6828210192172238,1.1401105066086374,97.33630865454813,29.57370449332936,1.7399485510123647
11.75,compressed,-0.46500000000000075,0.0,1.2,0.4133316898359114,0.6960997350317119,1.1580512111655792,98.23163239721771,29.742789131601434,1.7925057228477168
11.8,compressed,-0.44399999999999995,0.0,1.2,0.4129685524319441,0.7047916964615802,1.143614400457239,98.95094843286883,29.912170418230225,1.6215866153087461
11.850000000000001,compressed,-0.42299999999999993,0.0,1.2,0.414817530821251,0.708755117952958,1.1115542722024239,99.8495450517334,30.086136412816483,1.7109993343897394
11.9,compressed,-0.402,0.0,1.2,0.4188536660195451,0.7083463747864328,1.0877047199404273,100.8161177142415,30.265478774127555,1.8549683879202323
11.950000000000001,compressed,-0.38100000000000017,0.0,1.2,0.42516678309662936,0.7039068165405119,1.0718638409158687,101.66091787742242,30.45234364023493,1.783084329835417
12.0,compressed,-0.3600000000000003,0.0,1.2,0.4339885014268007,0.699657249986959,1.0668336978568997,102.5298809321813,30.647578225570495,1.7427636364254966
12.05,compressed,-0.3390000000000003,0.0,1.2,0.4452855438482313,0.6959963442941818,1.0718549858911932,103.25747617528243,30.852827517585084,1.5361366031612076
12.100000000000001,compressed,-0.3179999999999995,0.0,1.2,0.45924660582290083,0.6934347227374903,1.0861268876317498,103.8992658083171,31.069121374180188,1.3514574493009892
12.15,compressed,-0.2970000000000006,0.0,1.2,0.4749056532929961,0.6887551748989865,1.1071674706068328,104.77424326548557,31.290417966807464,1.634341438343806
12.200000000000001,compressed,-0.2759999999999998,0.0,1.2,0.49207009661294326,0.6417154509650534,1.128365958997902,105.668612546899,31.51069894843073,1.679134456322884
12.25,compressed,-0.25500000000000067,0.0,1.2,0.5110529531069307,0.5950035571142935,1.1499939263764434,106.57903476055179,31.72785461687851,1.740333260991171
12.3,compressed,-0.2339999999999999,0.0,1.2,0.5323997429733544,0.5487275223304892,1.1692015631385875,107.66074270201706,31.942397978029966,1.9024207956409653
12.350000000000001,compressed,-0.21300000000000002,0.0,1.2,0.55499881189734,0.5028866283095419,1.1872923149128236,108.56301372945445,32.15311884504365,1.7338411176100539
12.4,compressed,-0.192,0.0,1.2,0.5770831761358568,0.45750492198299075,1.1957989280378822,109.47372319719352,32.35759099195514,1.7704225321473406
12.450000000000001,compressed,-0.17100000000000015,0.0,1.2,0.5982974382192571,0.4126589403043978,1.1971481783937905,110.32216582868857,32.55771073028407,1.6842489854681724
12.5,compressed,-0.1500000000000003,0.0,1.2,0.6183781691556115,0.3685121847429758,1.2011031104552192,111.12957868992191,32.754535012591134,1.6214107675871194
12.55,compressed,-0.12900000000000045,0.0,1.2,0.6369523232021168,0.32536161235493144,1.2069190898026,111.50450326976875,32.94768391926738,1.1712982393558196
12.600000000000001,compressed,-0.10799999999999964,0.0,1.2,0.6539665665042789,0.28372650860497584,1.2137514430366547,111.84622754826283,33.137526531297695,1.119637074330778
12.65,compressed,-0.08700000000000055,0.0,1.2,0.6693948713098171,0.2444984000089743,1.2207634947361599,112.1629809015747,33.32440261088603,1.0844869603690739
12.700000000000001,compressed,-0.06599999999999977,0.0,1.2,0.6821664264234883,0.20919279411817193,1.2272132910115772,112.68500958204704,33.50330443386552,1.3341730568499368
12.75,compressed,-0.04500000000000073,0.0,1.2,0.6924945268250728,0.1815383017103889,1.2330329600661079,113.64169823827362,33.66897782556072,1.8543083691371027
12.8,compressed,-0.023999999999999938,0.0,1.2,0.7003936765594123,0.16243457169413994,1.2368893825754521,114.50321745544836,33.823954092790316,1.7546140492644393
12.850000000000001,compressed,-0.0030000000000000304,0.0,1.2,0.7059540872645277,0.15169638442965216,1.232485860752469,115.26900094112607,33.97103655450939,1.6503419427725565
12.9,compressed,0.01799999999999989,0.0,1.2,0.7093358527800656,0.14155619985989865,1.2289012325645183,115.93843722275888,34.11312745316739,1.540440882466965
12.950000000000001,compressed,0.038999999999999785,0.0,1.2,0.710759214783381,0.12989280447027496,1.2263216293356005,116.51155356922374,34.252958549169065,1.4240402572254631
13.0,compressed,0.05999999999999972,0.0,1.2,0.7097474528222862,0.11729219039445926,1.224804570785472,117.30975976085537,34.3882523188531,1.578219082147614
13.05,compressed,0.08099999999999959,0.0,1.2,0.7058979176232256,0.10401606053010304,1.224284865125387,118.41719473901634,34.51755257934657,1.8353017876330164
13.100000000000001,compressed,0.1020000000000004,0.0,1.2,0.7175666827753142,0.31000000000000005,1.2245965099641967,119.48663800756314,34.64333086968878,1.774623956597739
13.15,compressed,0.12299999999999942,0.0,1.2,0.7094761675926635,0.30655221391127574,1.2255073513548391,120.52192033977919,34.76571479480718,1.7143935421085164
13.200000000000001,compressed,0.14400000000000024,0.0,1.2,0.6989658953913999,0.2996497041923223,1.225750298728319,121.52819669628207,34.89529142118076,1.65698828685989
13.25,compressed,0.1649999999999992,0.0,1.2,0.6869632274197806,0.2892998993913134,1.2220176748999736,122.72441372255444,35.032000617222984,1.9662285999813598
13.3,compressed,0.18600000000000005,0.0,1.2,0.6735126609800691,0.2755363358362444,1.218651903171883,123.86389339262256,35.17904929123668,1.9179601675627296
13.350000000000001,compressed,0.20699999999999996,0.0,1.2,0.6580215336712931,0.259293419302437,1.2098879771933366,125.088364975596,35.33263331577037,1.9860386827398422
13.4,compressed,0.22799999999999987,0.0,1.2,0.6419569298496596,0.24176856135599745,1.1837310054359178,126.16875730699648,35.48591396521629,1.839308391521633
13.450000000000001,compressed,0.24899999999999978,0.0,1.2,0.6257614184121407,0.22401330540113973,1.1588365075187568,127.20900222560101,35.63719701305876,1.7951102143620041
13.5,compressed,0.26999999999999963,0.0,1.2,0.6113299897446679,0.20668414686590753,1.119941401505762,128.01851268201338,35.77724033367542,1.5535104475602066
13.55,compressed,0.2909999999999996,0.0,1.2,0.599070932479411,0.19013966296706064,1.0867866459585793,128.82211128948776,35.90772308757692,1.46619569465884
13.600000000000001,compressed,0.3120000000000004,0.0,1.2,0.5890771900335458,0.17447766044542967,1.057580371359368,129.5649279005226,36.03229293957659,1.3856439494200257
13.65,compressed,0.3329999999999994,0.0,1.2,0.5814430096409571,0.15959346598554558,1.0310558110140016,130.28416129450108,36.15451289539506,1.4325035976433083
13.700000000000001,compressed,0.3540000000000001,0.0,1.2,0.5762887674075576,0.14528320799394967,1.0089027302630815,131.13986256448595,36.277348838932404,1.5802774252807668
13.75,compressed,0.3749999999999992,0.0,1.2,0.5727051656576758,0.13139364394890496,0.9912926332174675,132.01317320439313,36.40647663128653,1.640194882984932
13.8,compressed,0.396,0.0,1.2,0.5685725778675929,0.11783755811143681,0.9769468986396896,132.85027097142628,36.53385434601326,1.542716194524412
13.850000000000001,compressed,0.4169999999999999,0.0,1.2,0.5639023872650114,0.10469265885786583,0.9656165090660094,133.648453251931,36.662812042363456,1.5001302696988184
13.9,compressed,0.4379999999999998,0.0,1.2,0.5817886847987109,0.31000000000000005,0.9567746043062609,134.38443976912916,36.79653935754526,1.4141175693529555
13.950000000000001,overflight,0.4589999999999998,0.0,1.85,0.7957035131445684,0.3108368944736919,0.9532811405415986,135.86739824500077,36.93608262196442,2.362619447116124
14.0,overflight,0.4799999999999996,0.0,1.85,0.7884739495627121,0.3128772389631238,0.9504880410964787,137.1982975320824,37.07999002998631,2.213271023570092
14.05,overflight,0.5009999999999996,0.0,1.85,0.7792977991961807,0.3167117349858817,0.9474652455350662,137.94324349430508,37.22721162844711,1.6438604473058809
14.100000000000001,overflight,0.5220000000000004,0.0,1.85,0.7683646234635344,0.32314995333385,0.9468758956661703,138.77987574241976,37.3738287828254,1.768969373197033
14.15,overflight,0.5429999999999993,0.0,1.85,0.7558457150916957,0.33229020564321,0.9475859006720869,139.57988624121924,37.5207905820085,1.7373061840852568
14.200000000000001,overflight,0.5640000000000003,0.0,1.85,0.7419563767307575,0.3438212350047025,0.949902007280269,140.2668505233247,37.66938392511261,1.6049848997850014
14.25,overflight,0.5849999999999992,0.0,1.85,0.726977340716866,0.35741428493734384,0.9538658751985676,140.83666814987657,37.82050555478098,1.4614139326697697
14.3,overflight,0.606,0.0,1.85,0.7115103580719737,0.3727267787685282,0.9583424100078338,141.59819982874797,37.976135402550646,1.5723696809570638
14.350000000000001,overflight,0.6269999999999999,0.0,1.85,0.6956254465351143,0.3894060090502396,0.9687296613101053,142.71623536180337,38.136681198743545,1.8877793556674676
14.4,overflight,0.6479999999999997,0.0,1.85,0.6796652386891648,0.40710528373583776,0.9849293574291179,143.75379635236573,38.305117361412954,1.7972357958086085
14.450000000000001,overflight,0.6689999999999998,0.0,1.85,0.6640589120300148,0.42548423939865443,1.0071738119305134,144.6611332691376,38.48325823838021,1.668722829997268
14.5,overflight,0.6899999999999996,0.0,1.85,0.6492392080522957,0.4442091427153285,1.0211895199877603,145.09202504329912,38.663977438863824,1.2273687850473736
14.55,overflight,0.7109999999999995,0.0,1.85,0.635428541812644,0.46295319491157105,1.009820040780299,145.3732235111955,38.84511682110592,1.0228099812446683
14.600000000000001,overflight,0.7320000000000003,0.0,1.85,0.6228103618418008,0.4814046308023583,0.9996082697770282,145.59711210056616,39.02484954486695,0.9141708432279344
14.65,overflight,0.7529999999999992,0.0,1.85,0.6115794315066742,0.4992705213483153,0.990499322633827,145.82823607768816,39.20225741460466,0.9383987102187575
14.700000000000001,overflight,0.7740000000000002,0.0,1.85,0.6020042512236379,0.5162760618583735,0.9824580629985221,146.0648763604251,39.3785601242416,0.9574747261936049
14.75,overflight,0.7949999999999992,0.0,1.85,0.5948172546215265,0.5321637819175566,0.975894756052687,147.03707190158036,39.554530551101436,1.6153716220545835
14.8,overflight,0.8131077107283047,0.0,1.85,0.5914711549122208,0.5466900537531743,0.9723554187070841,147.99529419716026,39.73345755051523,1.6102451232746922
14.850000000000001,overflight,0.8303115810592043,0.0,1.85,0.5908387510046428,0.5596283932313644,0.9730301903555872,148.89423134455808,39.91662695105694,1.6255833838697196
14.9,overflight,0.8475154513901042,0.0,1.85,0.5911546419969129,0.5707761241988858,0.9784140945987468,149.55796677345685,40.10137252720079,1.3722913821463303
14.950000000000001,overflight,0.864719321721004,0.0,1.85,0.592877006097721,0.5799588512343057,0.9885530345693901,150.25989339685594,40.288142326016924,1.4485268935678062
15.0,overflight,0.8819231920519037,0.0,1.85,0.5959787036048457,0.5870327835666007,1.0031258311079048,150.95889581428875,40.47689591090409,1.46357635079867
15.05,overflight,0.8991270623828035,0.0,1.85,0.6002024563649562,0.5918845353272015,1.021559615391803,151.5971479851823,40.664507161888544,1.4154952913336698
15.100000000000001,overflight,0.9163309327137039,0.0,1.85,0.6051989169767606,0.5944285669762941,1.0431890838028552,151.93179020201032,40.848285685883695,1.121554277847636
15.15,overflight,0.9335348030446031,0.0,1.85,0.6109491662074557,0.5946030922539474,1.067347629295204,152.20610530225088,41.02926596895665,1.0245888997049666
15.200000000000001,overflight,0.9507386733755034,0.0,1.85,0.6174669203837083,0.5923650857473137,1.0935281755157595,152.4381180841313,41.20845047046653,0.9451704604880223
15.25,overflight,0.9679425437064025,0.0,1.85,0.6240288230947844,0.5876848952315448,1.1252025112211665,152.83776329356994,41.38264755080381,1.173087207839964
15.3,overflight,0.9851464140373032,0.0,1.85,0.6310663675611782,0.5805439675381368,1.1521352525620112,153.0885413467825,41.553889107332886,0.9817146827205171
15.350000000000001,overflight,1.0023502843682028,0.0,1.85,0.639151392505238,0.5711471933472869,1.1415935412471705,153.70870770465987,41.72278623946763,1.4252659803308148
15.4,overflight,1.0195541546991027,0.0,1.85,0.646894521314505,0.5599137477495675,1.1416692119371237,154.7772566879396,41.88436942829021,1.9840230396156606
15.450000000000001,overflight,1.0367580250300024,0.0,1.85,0.6552162452795501,0.5472022693937135,1.1512573965413162,156.1106034047757,42.0417943986865,2.300997962657144
15.5,overflight,1.053961895360902,0.0,1.85,0.6634277784995458,0.5333069696929242,1.1679656526617705,157.72969605260158,42.196498366733614,2.4985362831749027
15.55,overflight,1.0711657656918019,0.0,1.85,0.6706647818091591,0.5184605061537715,1.1891095236690026,159.10152130408565,42.3486269968218,2.284182911554269
15.600000000000001,overflight,1.0883696360227026,0.0,1.85,0.6761100345999862,0.5028332719781567,1.2120886982670516,160.30373929240088,42.49664691478104,2.1014609011755003
15.65,overflight,1.1055735063536014,0.0,1.85,0.6795166677810078,0.48652666893009533,1.2035528150535255,161.47633042448,42.64447540585209,2.094512086339526
15.700000000000001,overflight,1.122777376684502,0.0,1.85,0.6809205336075274,0.4695614565692461,1.1993984974525824,162.5359597862511,42.79479502367448,2.015263506145023
15.75,overflight,1.1399812470154012,0.0,1.85,0.6804734109794679,0.4518636767652582,1.2005920220899844,163.43778255878559,42.9485444705515,1.8684253997237725
15.8,overflight,1.1571851173463017,0.0,1.85,0.6788917960893807,0.43325327229998845,1.2057336097491307,164.34097661065337,43.093704919432035,1.7816066834177113
15.850000000000001,overflight,1.1743889876772013,0.0,1.85,0.6756391630818255,0.41344502677452444,1.195736592006558,165.43494100071277,43.22809851546758,1.877334528900691
15.9,overflight,1.1915928580081012,0.0,1.85,0.6708271315320827,0.3922423140086908,1.1917037607135468,166.4918999839982,43.353766324660626,1.803444393878371
15.950000000000001,overflight,1.2087967283390009,0.0,1.85,0.6645647511812733,0.3696288754897352,1.193844212369036,167.52977768040256,43.4739711042995,1.7603763633079268
16.0,overflight,1.2260005986699007,0.0,1.85,0.6566008498834335,0.3458228120093394,1.2017105277851148,168.88830433636562,43.595078383234565,2.054884179725329
16.05,overflight,1.2432044690008004,0.0,1.85,0.6459051530477149,0.3212600264763561,1.1898260905089104,169.9243377495373,43.71803573416291,1.7832826529696786
16.1,overflight,1.260408339331701,0.0,1.85,0.6328340029946715,0.29650471702654335,1.162454236152116,170.86080851525628,43.843520292447366,1.669259100688873
16.150000000000002,overflight,1.2776122096626006,0.0,1.85,0.6167612590872612,0.2722379113995792,1.1417856231322236,172.2734731258184,43.97460695277714,2.158954188724649
16.2,overflight,1.2948160799934998,0.0,1.85,0.6002885866857278,0.24916973102709083,1.1305884254923426,172.94686461447648,44.106254247228435,1.3865585603905126
16.25,overflight,1.3120199503244003,0.0,1.85,0.5835431061981274,0.22792621242146427,1.1286829312958446,173.59447238976344,44.23935365469612,1.352495212197431
16.3,overflight,1.3292238206553,0.0,1.85,0.5674444107955179,0.20898660589457485,1.1355488037595813,174.47787849719478,44.37731083131846,1.7011828344856839
16.35,overflight,1.3464276909861996,0.0,1.85,0.5523697842309025,0.19245740759732133,1.1499692274850553,175.21934091014248,44.52377744584156,1.575676870034338
16.400000000000002,overflight,1.3636315613171002,0.0,1.85,0.5385934814964339,0.17840797718236012,1.1694212764818561,176.05880957964752,44.67496052181751,1.7131351129556969
16.45,overflight,1.3808354316479994,0.0,1.85,0.526697594649458,0.166863149447116,1.1914145118810664,176.76006552328082,44.82450382918114,1.5488834905921742
16.5,overflight,1.3980393019788993,0.0,1.85,0.5154257191534659,0.15780635988282032,1.213058708373305,177.52360198055433,44.97437129629685,1.6307427092502675
16.55,overflight,1.415243172309799,0.0,1.85,0.5048746404251925,0.15118988579740145,1.2186890386755076,178.27522159349638,45.12426473822372,1.643001285573731
16.6,overflight,1.4324470426406994,0.0,1.85,0.49549334410332396,0.14694244901250442,1.1966289286402445,178.90665545515938,45.274166366520845,1.4823302521708848
16.650000000000002,overflight,1.4496509129715993,0.0,1.85,0.48755567343142864,0.1449756759253773,1.1585533168025386,179.64576997642075,45.416618011004445,1.6535797410205153
16.7,overflight,1.466854783302498,0.0,1.85,0.4811315908367373,0.14519075048710417,1.1283815068852832,180.61608266748348,45.55103887566211,1.9477502104112898
16.75,overflight,1.4840586536333988,0.0,1.85,0.475133875729986,0.14748780046014054,1.1075095408499946,181.8888783389732,45.681142181537986,2.223646881667577
16.8,overflight,1.5012625239642987,0.0,1.85,0.4711815079081574,0.15177886890173564,1.0940808664862818,182.88874176624125,45.81123300260791,1.9537107324036564
16.85,overflight,1.5184663942951981,0.0,1.85,0.4687963439896311,0.1579965551447473,1.0866140128192916,183.92842089347363,45.947871427999914,1.972757292222625
16.900000000000002,overflight,1.535670264626099,0.0,1.85,0.465937294183205,0.16604225652548021,1.086329950320109,185.29967327195536,46.08718171318137,2.253595136936548
16.95,overflight,1.5528741349569977,0.0,1.85,0.46256991575900475,0.17589553135730362,1.0927294048296028,186.6367523397349,46.23281602713395,2.2039367540610177
17.0,overflight,1.5700780052878975,0.0,1.85,0.45822138626308256,0.1874981964276956,1.1013629683648396,187.70547352228536,46.380808876351516,1.8909379445435257
17.05,overflight,1.587281875618798,0.0,1.85,0.4533851136144163,0.2006855480975449,1.111771304770051,189.30667789587577,46.53016547055528,2.424309144689605
17.1,overflight,1.6044857459496977,0.0,1.85,0.4486521208556917,0.2152053370725211,1.1254815334433657,190.6816457269955,46.68455895719641,2.23705039946653
17.150000000000002,overflight,1.6216896162805976,0.0,1.85,0.44497147347900967,0.23074357067397755,1.1427231785794967,191.89549618234,46.84747085272437,2.0436921064067293
