time,mode,center_x,center_y,center_z,formation_error,min_obstacle_clearance,min_agent_distance,energy,path_length,max_height,avg_force_norm,min_pair_distance
22.1,normal,1.1444223312006252,-3.28,1.2,0.1605569283886164,1.8452576849141489,1.2335546277616727,221.53605104416192,64.73907224901578,1.2,0.08253268582649087,1.2335546277616727
22.150000000000002,normal,1.165422331200626,-3.2800000000000002,1.2,0.15927338178868988,1.828595350820667,1.2335438739340285,221.53836562273113,64.85792497842235,1.2,0.08176835572341365,1.2335438739340285
22.200000000000003,normal,1.1864223312006268,-3.28,1.2,0.15805244281133798,1.8102730810463072,1.2335496666414574,221.54062082228123,64.97676196736002,1.2,0.08054042470868998,1.2335496666414574
22.25,normal,1.207422331200624,-3.28,1.2,0.15689886507007964,1.7918896770901969,1.2335576876822807,221.5428205019819,65.0954965879013,1.2,0.07889853741507628,1.2335576876822807
22.3,normal,1.2284223312006248,-3.2799999999999994,1.2,0.15581953877416618,1.7734637513450304,1.2335547412442396,221.54496825510228,65.21404473711264,1.2,0.07767373091985785,1.2335547412442396
22.35,normal,1.2494223312006256,-3.2800000000000002,1.2,0.15482899004355405,1.755014827271302,1.2335298896174802,221.54706789466096,65.33232546116311,1.2,0.07764361764401798,1.2335298896174802
22.400000000000002,normal,1.2704223312006264,-3.28,1.2,0.15396267892428633,1.7365630904387033,1.2334752860067466,221.5491238324403,65.45026158526063,1.2,0.07796025898778253,1.2334752860067466
22.450000000000003,normal,1.2914223312006254,-3.28,1.2,0.15330534062853177,1.718129041777696,1.2333866566248282,221.55114105863237,65.56778033027007,1.2,0.07809483466752962,1.2333866566248282
22.5,normal,1.3124223312006245,-3.28,1.2,0.15298361791053489,1.699733078612583,1.2332634204886965,221.55312462850355,65.68481389521071,1.2,0.07812591054310579,1.2332634204886965
22.55,normal,1.3334223312006253,-3.2800000000000002,1.2,0.1529900089633524,1.6813950382745093,1.233108468542586,221.55507878179256,65.80129998393492,1.2,0.07861253948656573,1.233108468542586
22.6,normal,1.354422331200626,-3.28,1.2,0.15316972078481803,1.6631337442552916,1.2329276515708167,221.55700596813386,65.9171822549451,1.2,0.07969097386788841,1.2329276515708167
22.650000000000002,normal,1.375422331200625,-3.28,1.2,0.15341231212205,1.6449665956022652,1.2327290473324672,221.55890608428234,66.03241067601608,1.2,0.08070113648201246,1.2327290473324672
22.700000000000003,normal,1.3964223312006259,-3.28,1.2,0.15366799967663208,1.6269092366748599,1.2325220905995944,221.5607761541022,66.1469417701457,1.2,0.08132549650093904,1.2325220905995944
22.75,normal,1.4174223312006249,-3.28,1.2,0.1539142891306819,1.6089753369963413,1.2323166549765616,221.5626105420623,66.26073874600071,1.2,0.08148833695043005,1.2323166549765616
22.8,normal,1.4384223312006257,-3.2799999999999994,1.2,0.15414029940657964,1.5911765005728078,1.2321221726469753,221.56440163864838,66.37377151372162,1.2,0.0811891592280907,1.2321221726469753
22.85,normal,1.4594223312006247,-3.28,1.2,0.1543408163898033,1.5735223117784167,1.2319468681462677,221.56614083811866,66.48601659467677,1.2,0.08045751738638943,1.2319468681462677
22.900000000000002,normal,1.4804223312006255,-3.28,1.2,0.15451378618802844,1.556020511920398,1.2317971660347682,221.5678195744212,66.59745694039574,1.2,0.07933788012543037,1.2317971660347682
22.950000000000003,normal,1.5014223312006263,-3.28,1.2,0.15465905385950962,1.538677288148267,1.2316773116343858,221.56943019757526,66.70808168047583,1.2,0.07788253217557266,1.2316773116343858
23.0,normal,1.5224223312006253,-3.2800000000000002,1.2,0.1547776072822255,1.521497645669062,1.2315892209363484,221.57096654767813,66.81788582113123,1.2,0.07614796053549727,1.2315892209363484
23.05,normal,1.5434223312006243,-3.28,1.2,0.15487106183642635,1.5044858263515917,1.231532552788059,221.57242418861296,66.92686991517373,1.2,0.07419323999246703,1.231532552788059
23.1,normal,1.5644223312006256,-3.28,1.2,0.15494128627264944,1.4876457325884005,1.2315049758861147,221.57380036311602,67.035039721071,1.2,0.0720791113843534,1.2315049758861147
23.150000000000002,normal,1.5854223312006264,-3.2799999999999994,1.2,0.15499013028369618,1.4709813152335507,1.231502586940437,221.57509379376017,67.14240586424434,1.2,0.06986639939369811,1.231502586940437
23.200000000000003,normal,1.6064223312006272,-3.28,1.2,0.15501923629270037,1.4544968886148484,1.2315204259977748,221.5763044638543,67.2489835089988,1.2,0.06761292605543212,1.2315204259977748
23.25,normal,1.6274223312006246,-3.2799999999999994,1.2,0.15502992507299876,1.438197343616831,1.2315530308969793,221.57743347180565,67.35479204533098,1.2,0.06536920336173829,1.2315530308969793
23.3,normal,1.6484223312006252,-3.2800000000000002,1.2,0.15502314603562684,1.4220882407641324,1.2315949749489938,221.57848298399247,67.45985479185615,1.2,0.06317437660680378,1.2315949749489938
23.35,normal,1.6694223312006262,-3.28,1.2,0.1549994822014325,1.4061757778460573,1.2316413392942611,221.57945624522415,67.56419871431522,1.2,0.06105415389171276,1.2316413392942611
23.400000000000002,normal,1.6904223312006268,-3.28,1.2,0.1549591987704229,1.3904666394430112,1.2316880826360952,221.58035756881173,67.66785415827073,1.2,0.05902135352704002,1.2316880826360952
23.450000000000003,normal,1.711422331200626,-3.2799999999999994,1.2,0.15490232358944644,1.3749677472739845,1.2317322846161365,221.58119223192557,67.77085459421212,1.2,0.05707818598312333,1.2317322846161365
23.5,normal,1.7324223312006248,-3.2799999999999994,1.2,0.15482874795528573,1.3596859393272804,1.2317722534290616,221.58196624016568,67.87323637291698,1.2,0.05521884784336987,1.2317722534290616
23.55,normal,1.7534223312006258,-3.28,1.2,0.15473833702569523,1.3446276114005016,1.2318075019724082,221.58268597877958,67.97503848828771,1.2,0.053431569137904866,1.2318075019724082
23.6,normal,1.7744223312006264,-3.28,1.2,0.1546310404364078,1.3297983565844704,1.2318386087494662,221.58335781376832,68.07630234397737,1.2,0.051699950813770226,1.2318386087494662
23.650000000000002,normal,1.7954223312006254,-3.2800000000000002,1.2,0.1545069952744119,1.315202636496376,1.2318669890322036,221.5839877272942,68.17707151911586,1.2,0.050003692747936444,1.2318669890322036
23.700000000000003,normal,1.8164223312006262,-3.2799999999999994,1.2,0.154366615103323,1.3008435132316853,1.231894607885123,221.58458106301228,68.27739152764981,1.2,0.04831902106390055,1.231894607885123
23.75,normal,1.8374223312006253,-3.2800000000000002,1.2,0.15421066012704923,1.2867224638757484,1.2319236692798359,221.58514242444002,68.3773095655181,1.2,0.04661968556668479,1.2319236692798359
23.8,normal,1.858422331200626,-3.28,1.2,0.15404028477478934,1.272839290938477,1.2319563147140111,221.58567572671282,68.47687424029667,1.2,0.04487996181528752,1.2319563147140111
23.85,normal,1.879422331200625,-3.2800000000000002,1.2,0.153857060061193,1.2591921331868414,1.2319943607923125,221.58618436369247,68.57613527910357,1.2,0.04308115010934579,1.2319943607923125
23.900000000000002,normal,1.9004223312006259,-3.2800000000000002,1.2,0.15366296916988456,1.2457775728812963,1.232039098703369,221.58667142915607,68.6751432123333,1.2,0.04122308563584316,1.232039098703369
23.950000000000003,normal,1.9214223312006267,-3.2800000000000002,1.2,0.15346037603580226,1.232590828040027,1.2320911702316961,221.58713992695795,68.77394903294969,1.2,0.03934254025478513,1.2320911702316961
24.0,normal,1.9424223312006257,-3.28,1.2,0.15325196855474782,1.2196260125401672,1.2321505258226406,221.58759291842256,68.87260383332125,1.2,0.03753238880253991,1.2321505258226406
24.05,normal,1.9634223312006247,-3.28,1.2,0.15304068102376905,1.2068764429172243,1.2322164612659308,221.5880335790838,68.97115842367506,1.2,0.03591013813618952,1.2322164612659308
24.1,normal,1.9844223312006255,-3.2799999999999994,1.2,0.1528296064755549,1.194334968775579,1.2322877217070456,221.58846516286064,69.06966293799246,1.2,0.034494789567197426,1.2322877217070456
24.150000000000002,normal,2.0054223312006263,-3.2799999999999994,1.2,0.15262192762043167,1.181994303755711,1.2323626556879466,221.58889089259554,69.16816643448767,1.2,0.033191496543209555,1.2323626556879466
24.200000000000003,normal,2.026422331200627,-3.28,1.2,0.1524209801569279,1.1698473358615276,1.232439398253671,221.58931380732278,69.26671649868773,1.2,0.03232896759108354,1.232439398253671
24.25,normal,2.047422331200626,-3.28,1.2,0.15223128682810563,1.1578873993514447,1.232516061030579,221.58973659814518,69.3653588575992,1.2,0.03334144436723007,1.232516061030579
24.3,normal,2.068422331200625,-3.28,1.2,0.15208894755134078,1.1461084949479063,1.2325909084768447,221.59016145873707,69.46413701353796,1.2,0.03430449797355099,1.2325909084768447
24.35,normal,2.089422331200626,-3.2800000000000002,1.2,0.15249222696873882,1.1345054503477716,1.2326625028592386,221.59058996738304,69.56309190592539,1.2,0.035219873597794736,1.2326625028592386
24.400000000000002,normal,2.1104223312006267,-3.28,1.2,0.153019605055384,1.1230740184046744,1.2327298053693687,221.59102300897322,69.66226160871325,1.2,0.03611542921771651,1.2327298053693687
24.450000000000003,normal,2.1314223312006257,-3.28,1.2,0.15354395176710578,1.1118109153986506,1.2327922265038576,221.59146073973906,69.76168107008138,1.2,0.03700405086020338,1.2327922265038576
24.5,normal,2.1524223312006248,-3.2799999999999994,1.2,0.154057898765463,1.1007138060688872,1.2328496247267176,221.59190259484194,69.86138189966967,1.2,0.0378272155980481,1.2328496247267176
24.55,normal,2.1734223312006256,-3.2799999999999994,1.2,0.15455661042746222,1.0897812452393654,1.2329022578943993,221.59234733779948,69.96139220691322,1.2,0.03850104233393011,1.2329022578943993
24.6,normal,2.1944223312006264,-3.28,1.2,0.15503568496077763,1.0790125877405077,1.232950696449528,221.59279314927983,70.0617364921467,1.2,0.03897991581796214,1.232950696449528
24.650000000000002,normal,2.2154223312006254,-3.28,1.2,0.15549096314886363,1.068407878907825,1.232995710615585,221.59323774990676,70.16243559017025,1.2,0.03925411413929225,1.232995710615585
24.700000000000003,normal,2.236422331200626,-3.2799999999999994,1.2,0.15591855263093246,1.0579677373502936,1.2330381455474875,221.59367854757835,70.26350666408196,1.2,0.03933199644971738,1.2330381455474875
24.75,normal,2.257422331200625,-3.2800000000000002,1.2,0.1563148906087016,1.047693240165591,1.2330787985676694,221.59411279577057,70.36496324552851,1.2,0.039229061284623536,1.2330787985676694
24.8,normal,2.278422331200626,-3.28,1.2,0.15667680832453612,1.0375858186387135,1.2331183113489104,221.59453774712313,70.46681531622886,1.2,0.03896238705801678,1.2331183113489104
24.85,normal,2.299422331200625,-3.28,1.2,0.15700158634141137,1.0276471700129262,1.2331570874280822,221.59495078754577,70.56906942475507,1.2,0.038547885096724764,1.2331570874280822
24.900000000000002,normal,2.320422331200626,-3.2800000000000002,1.2,0.1572869968944254,1.017879188460457,1.233195242083968,221.59534954026722,70.67172883213769,1.2,0.037999167993146135,1.233195242083968
24.950000000000003,normal,2.341422331200627,-3.2800000000000002,1.2,0.15753133241465905,1.008283916143936,1.2332325877858261,221.59573193560277,70.77479367986976,1.2,0.03732747578008029,1.2332325877858261
